scaffold_position	PC4
34850000	0.055936527831
34950000	0.051185598776
35050000	0.0502200722
35150000	0.054052011645
35250000	0.056131202437
35350000	0.055410178253
35450000	0.102588800783
35550000	0.076794407284
35650000	0.074375864534
35750000	0.073973150333
35850000	0.089108621677
35950000	0.080185233555
36050000	0.033821143376
36150000	0.086306144169
36250000	0.072659501418
36350000	0.042274638054
36450000	0.085532157381
36550000	0.049370617738
36650000	0.065743662551
36750000	0.094006719756
36850000	0.061931753922
36950000	0.05759588069
37050000	0.047606909665
37150000	0.064730285349
37250000	0.080830792268
37350000	0.054477713846
37450000	0.025823308262
37550000	0.051581466518
37650000	0.025391481749
37750000	0.047497246306
37850000	0.005172831688
37950000	0.063479474796
38050000	0.024192196828
38150000	0.018012101478
38250000	0.030968683208
38350000	0.043985290249
38450000	0.010700707346
38550000	0.013058194995
38650000	0.034542755782
38750000	0.012963517976
38850000	0.010100864134
38950000	0.002518777624
39050000	-0.009455708438
39150000	0.00356113283
39250000	0.002634647217
39350000	-0.01052442455
39450000	0.009417908383
39550000	-0.008189485581
39650000	-0.013403544831
39750000	0.01910673104
39850000	-0.022145538581
39950000	-0.0121620404
40050000	0.01809128173
40150000	-0.008253788681
40250000	0.006780748091
40350000	0.000197682929
40450000	0.017646953485
40550000	0.026762256885
40650000	0.026898128607
40750000	0.01874192984
40850000	0.013650887821
40950000	0.006787957316
41050000	0.024785096644
41150000	0.038118030152
41250000	0.031829867838
41350000	0.01323602264
41450000	0.069297170818
41550000	0.02503568054
41650000	0.052275159652
41750000	0.040099694364
41850000	0.033831891946
41950000	0.042573950627
42050000	0.039351585586
42150000	0.018072922087
42250000	0.040198932022
42350000	0.052879861994
42450000	0.045162787318
42550000	0.02125977035
42650000	0.012498531379
42750000	0.040937284638
42850000	0.057230434096
42950000	0.036345780826
43050000	0.029575691817
43150000	0.023581895844
43250000	0.023300371423
43350000	0.021794074429
43450000	0.011207094566
43550000	0.04927375488
43650000	0.042042528481
43750000	0.029609902147
43850000	0.029237718504
43950000	0.022696560027
44050000	0.003397950374
44150000	0.043029490493
44250000	0.041001439013
44350000	0.023582906912
44450000	0.031767610495
44550000	0.051631109024
44650000	0.010540069502
44750000	0.022297185246
44850000	0.051158314809
44950000	0.015972257829
45050000	0.013720016227
45150000	0.007216193973
45250000	-0.016722718317
45350000	0.03846932556
45450000	0.003435580028
45550000	0.008237400937
45650000	-0.01124382691
45750000	0.014125476836
45850000	-0.01104386942
45950000	0.005388204864
46050000	-0.012639160025
46150000	-0.005562962675
46250000	-0.029948763936
46350000	-0.023443411018
46450000	-0.019815439054
46550000	-0.016676205473
46650000	-0.012748602041
46750000	-0.033683098272
46850000	-0.056012900688
46950000	-0.026210678353
47050000	-0.009020152946
47150000	-0.018054107407
47250000	-0.017908024427
47350000	-0.049764550107
47450000	-0.031878336424
47550000	-0.040255541674
47650000	-0.063569920927
47750000	-0.049472812341
47850000	-0.040610651229
47950000	-0.038265479669
48050000	-0.006605799031
48150000	-0.029177552689
48250000	-0.03668614252
48350000	-0.031216420091
48450000	-0.032969672736
48550000	-0.054936162534
48650000	-0.018659917349
48750000	-0.033213247665
48850000	-0.038147807204
48950000	-0.019476008861
49050000	-0.032528762362
49150000	-0.012390391352
49250000	-0.010113235156
49350000	-0.00054058701
49450000	-0.012921420901
49550000	-0.000516358727
49650000	-0.022124280945
49750000	-0.001980396833
49850000	-0.002454107676
49950000	0.014562260137
50050000	-0.007632143559
50150000	-0.008820453281
50250000	0.018524479005
50350000	0.003105763797
50450000	0.003994109383
50550000	0.002127713353
50650000	0.016495034405
50750000	0.004147857847
50850000	0.008173160736
50950000	-0.007444995797
51050000	0.015595749822
51150000	-0.003356046268
51250000	0.006590124357
51350000	-0.017721273924
51450000	0.018133371341
51550000	0.013872613872
51650000	-0.008451516237
51750000	0.0014977101
51850000	0.046042117871
51950000	-0.022246678022
52050000	-0.000365856763
52150000	0.011360181731
52250000	0.011263776467
52350000	-0.007678506285
52450000	0.001595454292
52550000	-0.009433847621
52650000	-0.00422569506
52750000	-0.001819597031
52850000	0.001781684558
52950000	-0.010675547583
53050000	0.016797705797
53150000	-0.003199187904
53250000	0.010080409325
53350000	0.00881848651
53450000	-0.0066690169
53550000	-0.012130472342
53650000	-0.007760391088
53750000	-0.017319468875
53850000	0.004256241605
53950000	0.033152140724
54050000	0.010192186726
54150000	-0.027168032688
54250000	0.001410090187
54350000	-0.0032505588699999997
54450000	-0.007911207927
54550000	0.000183397625
54650000	0.006295917643
54750000	-0.002616782344
54850000	-0.002627675218
54950000	0.01426211217
55050000	0.008297215813
55150000	0.01421962562
55250000	0.00114538407
55350000	0.011239990604
55450000	-0.006787897276
55550000	0.004149142585
55650000	-0.013587853237
55750000	-0.010410873303
55850000	0.0058581249
55950000	-0.024167456593
56050000	-0.030063830961
56150000	-0.007538274659
56250000	-0.000172642901
56350000	-0.007269411059
56450000	0.004657099766
56550000	-0.011014524723
56650000	0.005937574071
56750000	0.005599237932
56850000	-0.003048103574
56950000	-0.011723875326
57050000	-0.011981519712
57150000	-0.019118796558
57250000	-0.022876704082
57350000	-0.010451337
57450000	-0.025096250701
57550000	-0.016284577357
57650000	-0.035905987653
57750000	-0.022343437162
57850000	-0.022312581224
57950000	-0.004347118868
58050000	-0.01508203023
58150000	-0.039319032718
58250000	-0.029884211427
58350000	-0.024291784254
58450000	-0.035580295497
58550000	-0.002005429633
58650000	-0.024507389996
58750000	-0.034178975305
58850000	-0.025556554433
58950000	-0.021101021895
59050000	-0.036045530639
59150000	-0.026533312715
59250000	-0.017054614199
59350000	-0.031779271955
59450000	-0.026222539004
59550000	-0.02109399983
59650000	-0.023965290805
59750000	-0.0315218326985
59850000	-0.039078374592
59950000	-0.034220820564
60050000	-0.014461091758
60150000	-0.031397842451
60250000	-0.022604868729
60350000	-0.034045728523
60450000	-0.038388476795
60550000	-0.027847612095
60650000	-0.047039557024
60750000	-0.038120816336
60850000	-0.025471247977
60950000	-0.035702722244
61050000	-0.044343961069
61150000	-0.053426757025
61250000	-0.015626884918
61350000	-0.034800032729
61450000	-0.02401901399
61550000	-0.050836402657
61650000	-0.02597148702
61750000	-0.025667259073
61850000	-0.035605750228
61950000	-0.016517775445
62050000	-0.031971303042
62150000	-0.016282192937
62250000	-0.026451138535
62350000	-0.022957067624
62450000	-0.021612784126
62550000	0.007930741864
62650000	-0.013782065982
62750000	-0.025384295392
62850000	-0.002569107344
62950000	-0.015964533726
63050000	-0.012874697231
63150000	0.016696667257
63250000	0.010562902653
63350000	0.010351129703
63450000	0.008910840505
63550000	-0.006901540916
63650000	0.033514165528
63750000	0.029082525351
63850000	0.014841236447
63950000	0.035180044058
64050000	0.019079948044
64150000	0.045108690512
64250000	0.038920863245
64350000	0.045151310728
64450000	0.053286425057
64550000	0.028761975031
64650000	0.035358714738
64750000	0.030063538713
64850000	0.053981730481
64950000	0.036657168136
65050000	0.007513206135
65150000	0.043634986489
65250000	0.031019959446
65350000	0.050130143048
65450000	0.046340334476
65550000	0.052946845622
65650000	0.073387328707
65750000	0.043444835532
65850000	0.037480302122
65950000	0.034535913822
66050000	0.042712459336
66150000	0.062304975511
66250000	0.02286778521
66350000	0.053626284667
66450000	0.053626284667
66550000	0.032262350389
66650000	0.032262350389
66750000	0.064029088932
66850000	0.054088280472
66950000	0.029351555628
67050000	0.068469741447
67150000	0.050109628383
67250000	0.053434962474
67350000	0.037075288283
67450000	0.047892898827
67550000	0.058710509371
67650000	0.059771963912
67750000	0.045928001693
67850000	0.043097639134
67950000	0.061676762119
68050000	0.051794820597
68150000	0.040204201844
68250000	0.061848628902
68350000	0.038530739321
68450000	0.059229868688
68550000	0.030054951018
68650000	0.059937829353
68750000	0.076500857886
68850000	0.074452774037
68950000	0.049737121688
69050000	0.061761410862
69150000	0.035258874551
69250000	0.046318092939
69350000	0.054629859192
69450000	0.056675237408
69550000	0.057894498465
69650000	0.072061701222
69750000	0.056237649846
69850000	0.069844738619
69950000	0.065991395144
70050000	0.057039611214
70150000	0.044027497375
70250000	0.044710470938
70350000	0.041114388001
70450000	0.059535224499
70550000	0.034093619042
70650000	0.045133661874
70750000	0.038831663721
70850000	0.066390506062
70950000	0.063136622875
71050000	0.061784180516
71150000	0.056026728328
71250000	0.033239307763
71350000	0.056001536178
71450000	0.043642982654
71550000	0.032634304825
71650000	0.016820544124
71750000	0.03490145761
71850000	0.037543969082
71950000	0.02929816189
72050000	0.034788257569
72150000	0.045560815778
72250000	0.052075278888
72350000	0.056193612003
72450000	-0.003187825512
72550000	0.037479501957
72650000	0.021705922378
72750000	0.016523476016
72850000	0.036354353182
72950000	0.040187328089
73050000	0.035707957509
73150000	0.044203313067
73250000	0.028121046735
73350000	0.002049653435
73450000	0.039398884544
73550000	0.032666514725
73650000	0.028994935045
73750000	-0.00277482508
73850000	0.010181103502
73950000	0.013937046339
74050000	0.016347590669
74150000	0.023891891916
74250000	0.012763927539
74350000	0.030678672719
74450000	0.013534231554
74550000	0.018205601336
74650000	0.039926627492
74750000	0.026365360497
74850000	0.049587432473
74950000	0.026478085509
75050000	0.058263868431
75150000	0.021540157476
75250000	-0.008743520153
75350000	0.012579769318
75450000	0.048356213547
75550000	0.040461490257
75650000	0.059746892726
75750000	0.008029462075
75850000	0.052539709492
75950000	0.022937641172
76050000	0.047512656062
76150000	0.040890141357
76250000	0.043605750501
76350000	0.033406593347
76450000	0.036824777686
76550000	0.025132183304
76650000	0.041986355161
76750000	0.061260783245
76850000	0.053840731882
76950000	0.030964490746
77050000	0.062029212866
77150000	0.062517023958
77250000	0.056192187988
77350000	0.041048515375
77450000	0.033003185779
77550000	0.024468342875
77650000	0.032495382649
77750000	0.040211085167
77850000	0.026394316396
77950000	0.020686118028
78050000	0.048032908266
78150000	0.033486030781
78250000	0.019938019085
78350000	0.04753877247
78450000	0.048025820612
78550000	0.053596806873
78650000	0.03407219431
78750000	0.025660896536
78850000	0.031217208378
78950000	0.052902135997
79050000	0.044036704506
79150000	0.001185367114
79250000	0.004083580675
79350000	0.020849408282
79450000	0.020661631273
79550000	0.006499999768
79650000	0.003766254947
79750000	0.026279515655
79850000	0.0084438649
79950000	0.0084438649
80050000	0.0084438649
80150000	0.05821108998
80250000	0.05821108998
80350000	0.05821108998
80450000	0.01263928335
80550000	0.02669050786
80650000	0.049130939973
80750000	0.024614004543
80850000	0.030247252457
80950000	0.045708892926
81050000	0.038030903519
81150000	0.025149797041
81250000	0.044381478131
81350000	0.02385959666
81450000	0.040551199621
81550000	-0.003239956965
81650000	0.031065164008
81750000	0.058866443639
81850000	0.02367959774
81950000	0.036276868156
82050000	0.051946540494
82150000	0.043536092405
82250000	0.038975535829
82350000	0.042925571862
82450000	0.007266937118
82550000	0.027293481108
82650000	0.036410809926
82750000	0.024014263818
82850000	0.043621740544
82950000	0.052074301602
83050000	0.037537887283
83150000	0.013920850451
83250000	0.045984044937
83350000	0.024723931532
83450000	-0.002692677167
83550000	0.013998307994
83650000	0.039603045438
83750000	0.035063757483
83850000	0.014360941271
83950000	0.046324708944
84050000	0.027161485793
84150000	0.014432821646
84250000	0.019091004416
84350000	0.0294170788
84450000	0.044677330411
84550000	0.005423677497
84650000	0.015802238228
84750000	0.03855193099
84850000	0.035850270554
84950000	0.061363473927
85050000	0
85101575	0
