# BUSCO version is: 5.4.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
72at6231	Complete	SUPER_2	54128331	54139035	+	2964.6	1485	https://www.orthodb.org/v10?query=72at6231	Clathrin heavy chain
74at6231	Complete	SUPER_2	38701200	38714060	+	2933.6	1485
76at6231	Complete	SUPER_2	37588507	37612214	-	2677.6	2087
86at6231	Duplicated	SUPER_2	44693060	44709358	-	2685.1	1745	https://www.orthodb.org/v10?query=86at6231	CRE-NMY-1 protein
86at6231	Duplicated	SUPER_2	53666613	53679371	-	2542.4	1760	https://www.orthodb.org/v10?query=86at6231	CRE-NMY-1 protein
88at6231	Complete	SUPER_2	46725928	46735802	+	3065.5	1697
90at6231	Complete	SUPER_2	15891786	15902475	-	3101.1	1728
91at6231	Complete	SUPER_2	53385227	53395777	-	1480.3	1465
92at6231	Complete	SUPER_2	56417347	56430803	+	1828.6	1371	https://www.orthodb.org/v10?query=92at6231	DEAD/DEAH box helicase
96at6231	Complete	SUPER_2	26279339	26290287	+	1790.4	1369	https://www.orthodb.org/v10?query=96at6231	Monensin-resistant homolog 2
97at6231	Complete	SUPER_2	69781298	69791035	-	3198.1	1790	https://www.orthodb.org/v10?query=97at6231	CRE-MYO-5 protein
100at6231	Complete	SUPER_2	31095677	31105014	-	1574.5	1750
101at6231	Complete	SUPER_2	17368000	17378785	+	1997.6	1487
107at6231	Complete	SUPER_2	72940968	72951643	-	2329.0	1322
112at6231	Missing
117at6231	Complete	SUPER_2	43118456	43136072	+	1684.4	1501	https://www.orthodb.org/v10?query=117at6231	putative ATP-dependent Clp protease adaptor protein ClpS
119at6231	Complete	SUPER_2	23231273	23240600	-	2126.7	1260	https://www.orthodb.org/v10?query=119at6231	Dual oxidase 1
121at6231	Complete	SUPER_2	3952725	3960358	-	1140.3	1018
125at6231	Complete	SUPER_2	49186108	49202144	+	1802.0	1324
127at6231	Complete	SUPER_2	16748486	16761170	+	1893.6	1258
131at6231	Complete	SUPER_2	21525202	21544555	-	1028.8	1355
132at6231	Complete	SUPER_2	76731067	76745131	-	1957.4	1384
137at6231	Complete	SUPER_2	76897449	76910667	+	2147.7	1372
139at6231	Fragmented	SUPER_2	41742576	41750621	+	1499.1	764
144at6231	Complete	SUPER_2	20533250	20546574	+	1008.6	1007
146at6231	Complete	SUPER_2	32325973	32332189	+	1508.4	1094
147at6231	Complete	SUPER_2	15084910	15100573	+	1259.0	1211
149at6231	Complete	SUPER_2	32570597	32584902	-	1270.2	884
151at6231	Complete	SUPER_2	19205420	19218354	-	1947.2	1243
152at6231	Complete	SUPER_2	73472730	73478532	-	768.3	724
161at6231	Complete	SUPER_2	32062815	32072998	-	1809.8	1245
164at6231	Missing
165at6231	Complete	SUPER_2	645476	651223	+	1350.8	1022
166at6231	Complete	SUPER_2	54695891	54700342	-	743.0	780
170at6231	Complete	SUPER_2	59018291	59024402	-	1142.6	920
172at6231	Complete	SUPER_2	25430165	25438567	-	1544.6	1131
174at6231	Complete	SUPER_2	80426434	80434913	-	1434.8	1203
175at6231	Complete	SUPER_2	43854119	43883784	+	2172.5	1152
181at6231	Complete	SUPER_2	21640124	21650434	-	1164.0	1006
183at6231	Missing
184at6231	Complete	SUPER_2	65985815	66001336	-	980.8	1200
185at6231	Complete	SUPER_2	58833123	58839124	+	2098.7	1173
189at6231	Complete	SUPER_2	18642043	18655121	-	900.4	1258	https://www.orthodb.org/v10?query=189at6231	putative myosin head
190at6231	Complete	SUPER_2	54562129	54572082	-	1425.4	1087	https://www.orthodb.org/v10?query=190at6231	Protein-tyrosine phosphatase
194at6231	Complete	SUPER_2	34981145	34992414	+	1682.2	1069
196at6231	Complete	SUPER_2	56361433	56369311	+	1714.1	1011
197at6231	Complete	SUPER_2	75209233	75216253	+	1735.7	1046
198at6231	Complete	SUPER_2	35948464	35959925	+	1200.7	1056
199at6231	Complete	SUPER_2	54659505	54676494	+	952.4	1500
201at6231	Complete	SUPER_2	71291379	71304594	-	770.8	1179
204at6231	Complete	SUPER_2	9917245	9932582	-	1860.2	1302
210at6231	Complete	SUPER_2	57108142	57125652	-	1396.8	1458	https://www.orthodb.org/v10?query=210at6231	Histone-lysine N-methyltransferase
211at6231	Complete	SUPER_2	18880283	18892763	-	1946.4	1450
216at6231	Complete	SUPER_2	38345694	38371691	-	2977.2	2173	https://www.orthodb.org/v10?query=216at6231	TaLiN
217at6231	Complete	SUPER_2	68488628	68505320	-	1769.5	1020
219at6231	Complete	SUPER_2	71040425	71047531	+	1302.3	847	https://www.orthodb.org/v10?query=219at6231	putative cysteine rich repeat-containing domain protein
223at6231	Complete	SUPER_2	56573889	56582349	-	1447.6	998
225at6231	Complete	SUPER_2	75345037	75352721	-	1672.6	1066	https://www.orthodb.org/v10?query=225at6231	CRE-NSY-1 protein
229at6231	Complete	SUPER_2	9298960	9313265	+	1357.4	1066	https://www.orthodb.org/v10?query=229at6231	CRE-UNC-40 protein
232at6231	Complete	SUPER_2	77345001	77352459	+	1343.5	877	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
233at6231	Complete	SUPER_2	34966593	34974550	-	1768.6	922	https://www.orthodb.org/v10?query=233at6231	Isoleucyl-tRNA synthetase
238at6231	Complete	SUPER_2	11053694	11061637	+	1856.6	1035
241at6231	Complete	SUPER_2	11036979	11043501	+	1490.4	905
243at6231	Complete	SUPER_2	60576977	60588862	-	1389.6	848
252at6231	Complete	SUPER_2	1292057	1297467	+	966.2	1009
255at6231	Complete	SUPER_2	34053315	34063702	-	2107.3	1022
256at6231	Duplicated	SUPER_2	21043079	21053620	+	2154.9	1156
256at6231	Duplicated	SUPER_2	75907320	75917706	-	2147.0	1174
257at6231	Complete	SUPER_2	48102961	48111372	-	1513.4	850	https://www.orthodb.org/v10?query=257at6231	DNA polymerase
265at6231	Complete	SUPER_2	57741883	57747359	-	1300.4	869
267at6231	Complete	SUPER_2	54836089	54849643	+	919.0	1113
270at6231	Complete	SUPER_2	66243575	66251048	+	1003.1	730	https://www.orthodb.org/v10?query=270at6231	Alpha-mannosidase
271at6231	Complete	SUPER_2	6769803	6782250	-	1301.4	1024
277at6231	Complete	SUPER_2	50563651	50573269	+	1883.3	979	https://www.orthodb.org/v10?query=277at6231	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5
279at6231	Complete	SUPER_2	57340975	57354085	+	1342.9	1265
286at6231	Complete	SUPER_2	48411645	48424403	-	1061.3	932
287at6231	Complete	SUPER_2	24649576	24656802	-	1108.2	930
288at6231	Complete	SUPER_2	38086790	38093947	-	1376.5	868
293at6231	Complete	SUPER_2	56714812	56729889	-	1782.7	851
294at6231	Complete	SUPER_2	37717367	37724743	-	1502.3	866	https://www.orthodb.org/v10?query=294at6231	CRE-HUM-1 protein
299at6231	Complete	SUPER_2	56510019	56519407	-	1785.4	975	https://www.orthodb.org/v10?query=299at6231	DNA-directed RNA polymerase subunit beta
300at6231	Complete	SUPER_2	58623180	58629339	-	1180.6	883
301at6231	Complete	SUPER_2	59818456	59825095	-	1762.0	878
302at6231	Complete	SUPER_2	20759104	20768499	+	1457.6	1063
311at6231	Complete	SUPER_2	16874050	16882187	-	1063.4	900
318at6231	Complete	SUPER_2	37314644	37321678	-	1475.8	859	https://www.orthodb.org/v10?query=318at6231	CRE-TEG-4 protein
319at6231	Complete	SUPER_2	55203278	55220057	+	2139.1	1462
321at6231	Complete	SUPER_2	37131120	37138862	+	801.4	1524
322at6231	Complete	SUPER_2	75985994	75993889	+	1041.6	722
323at6231	Complete	SUPER_2	53264444	53273127	-	1654.7	978	https://www.orthodb.org/v10?query=323at6231	Cation-transporting ATPase
327at6231	Complete	SUPER_2	36867779	36878332	-	1578.4	860	https://www.orthodb.org/v10?query=327at6231	Phospholipid-transporting ATPase
333at6231	Missing
334at6231	Complete	SUPER_2	19288992	19302321	-	1495.8	957
344at6231	Complete	SUPER_2	18578545	18591185	-	879.3	1040
345at6231	Complete	SUPER_2	31792582	31804746	-	1716.8	872	https://www.orthodb.org/v10?query=345at6231	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
346at6231	Complete	SUPER_2	36393583	36401225	+	862.9	860
347at6231	Complete	SUPER_2	548234	556024	-	196.6	400
348at6231	Complete	SUPER_2	41812741	41819780	-	1984.4	1117
350at6231	Complete	SUPER_2	27747419	27756253	+	1436.9	951
359at6231	Complete	SUPER_2	59214227	59219904	-	603.2	910
364at6231	Complete	SUPER_2	27004502	27013317	+	817.3	993
366at6231	Complete	SUPER_2	11745899	11753101	+	1461.9	880
369at6231	Complete	SUPER_2	34876057	34884690	+	1029.3	955	https://www.orthodb.org/v10?query=369at6231	CRE-DDB-1 protein
373at6231	Complete	SUPER_2	52712136	52720934	-	1694.3	867	https://www.orthodb.org/v10?query=373at6231	U5 small nuclear ribonucleoprotein component
375at6231	Complete	SUPER_2	16503858	16514506	+	1119.5	1132
378at6231	Complete	SUPER_2	17110619	17117592	-	1465.6	858
382at6231	Complete	SUPER_2	48721834	48731056	+	1284.2	1046
384at6231	Complete	SUPER_2	71677178	71688052	+	1344.8	1040
390at6231	Complete	SUPER_2	24841385	24858053	-	912.3	795
393at6231	Missing
394at6231	Complete	SUPER_2	14835874	14847885	+	1246.8	760
401at6231	Complete	SUPER_2	49310623	49316293	+	1505.5	780
402at6231	Complete	SUPER_2	78606647	78620297	+	1120.7	978	https://www.orthodb.org/v10?query=402at6231	Tyrosine-protein kinase
403at6231	Complete	SUPER_2	16064787	16078536	-	735.4	902	https://www.orthodb.org/v10?query=403at6231	Protein CBG17408
405at6231	Complete	SUPER_2	70749463	70755325	+	1499.9	924
407at6231	Complete	SUPER_2	65229748	65242538	-	422.5	775
411at6231	Complete	SUPER_2	10060850	10069126	+	1405.4	842
416at6231	Complete	SUPER_2	64553529	64565661	+	1138.5	723	https://www.orthodb.org/v10?query=416at6231	CRE-UNC-41 protein
420at6231	Duplicated	SUPER_2	67612383	67620395	+	1163.1	828
420at6231	Duplicated	SUPER_2	41648861	41656271	+	1134.3	829
420at6231	Duplicated	SUPER_2	40417213	40424706	+	1128.4	829
421at6231	Complete	SUPER_2	1212096	1217945	-	1382.5	878	https://www.orthodb.org/v10?query=421at6231	Liprin-alpha
422at6231	Complete	SUPER_2	42947881	42955941	-	973.0	1048	https://www.orthodb.org/v10?query=422at6231	Rho-associated protein kinase let-502
423at6231	Complete	SUPER_2	55487201	55493841	-	1127.7	826	https://www.orthodb.org/v10?query=423at6231	CRE-OXI-1 protein
425at6231	Complete	SUPER_2	61103571	61108021	+	1209.8	874	https://www.orthodb.org/v10?query=425at6231	BMA-DAF-10, isoform a
428at6231	Complete	SUPER_2	56997624	57033293	+	2780.9	2150
430at6231	Complete	SUPER_2	42504290	42509659	-	1170.1	735
432at6231	Complete	SUPER_2	1807625	1814308	-	711.8	819
433at6231	Missing
435at6231	Complete	SUPER_2	55955914	55961291	+	1249.6	783	https://www.orthodb.org/v10?query=435at6231	Membrane-associated phosphatidylinositol transfer protein 2
436at6231	Complete	SUPER_2	3364060	3373143	-	1574.4	776
438at6231	Complete	SUPER_2	20466562	20474736	+	1507.7	841	https://www.orthodb.org/v10?query=438at6231	CRE-MIG-15 protein
439at6231	Complete	SUPER_2	13584258	13589890	+	773.2	820
442at6231	Complete	SUPER_2	4660022	4665655	+	685.0	786
446at6231	Complete	SUPER_2	71818868	71827285	+	1080.8	788
450at6231	Complete	SUPER_2	70376625	70381329	-	1487.4	714
451at6231	Complete	SUPER_2	18201551	18209925	+	1177.8	905	https://www.orthodb.org/v10?query=451at6231	Putative ATP-dependent RNA helicase rha-2
452at6231	Complete	SUPER_2	34998186	35004436	+	1230.1	695
454at6231	Complete	SUPER_2	64215400	64225948	-	1276.5	746
455at6231	Fragmented	SUPER_2	69339259	69342721	-	689.3	355
458at6231	Complete	SUPER_2	69706383	69714509	+	531.4	826
459at6231	Missing
461at6231	Complete	SUPER_2	23684588	23692273	+	1070.8	735
462at6231	Complete	SUPER_2	36456204	36462852	-	639.9	947
473at6231	Complete	SUPER_2	66850042	66859134	-	1470.2	839	https://www.orthodb.org/v10?query=473at6231	sodium/calcium exchanger 1
479at6231	Complete	SUPER_2	16015633	16021632	+	1380.4	850
482at6231	Complete	SUPER_2	69443413	69450330	-	1293.1	907	https://www.orthodb.org/v10?query=482at6231	Hypothetical protein CBG08772
484at6231	Complete	SUPER_2	36814765	36824364	-	2057.1	1201
487at6231	Complete	SUPER_2	69103668	69111920	-	1543.6	926
488at6231	Complete	SUPER_2	45301030	45309832	+	1762.1	1058	https://www.orthodb.org/v10?query=488at6231	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
489at6231	Complete	SUPER_2	9342972	9348703	-	1583.2	745
490at6231	Complete	SUPER_2	46458073	46462720	+	1423.3	716	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
493at6231	Complete	SUPER_2	41993898	42002441	+	1724.6	1014
494at6231	Complete	SUPER_2	74337388	74346427	+	1435.6	810
495at6231	Complete	SUPER_2	56751717	56760659	-	900.3	908
498at6231	Complete	SUPER_2	63843031	63847717	-	1250.8	703
499at6231	Complete	SUPER_2	68708478	68716437	+	505.5	788
501at6231	Complete	SUPER_2	45726903	45731981	-	1174.3	744	https://www.orthodb.org/v10?query=501at6231	Putative endoplasmic reticulum metallopeptidase 1-A
503at6231	Complete	SUPER_2	37094522	37100906	-	791.4	974	https://www.orthodb.org/v10?query=503at6231	Tubulin-specific chaperone D
509at6231	Complete	SUPER_2	37709497	37715432	+	1073.0	671
514at6231	Complete	SUPER_2	61797108	61806139	+	739.6	768	https://www.orthodb.org/v10?query=514at6231	CRE-VPS-11 protein
516at6231	Complete	SUPER_2	53401486	53408690	+	926.2	757	https://www.orthodb.org/v10?query=516at6231	26S proteasome non-ATPase regulatory subunit 1
518at6231	Complete	SUPER_2	19812238	19831612	-	2263.9	1700	https://www.orthodb.org/v10?query=518at6231	CRE-LET-711 protein
522at6231	Complete	SUPER_2	35861214	35871704	+	1131.1	692
523at6231	Complete	SUPER_2	11816942	11822083	+	1101.6	778
525at6231	Complete	SUPER_2	81430079	81436397	-	938.6	735
527at6231	Complete	SUPER_2	23635348	23643807	-	764.5	870
529at6231	Complete	SUPER_2	57673637	57676931	-	1391.2	700
531at6231	Complete	SUPER_2	10432715	10438449	+	1127.4	653
532at6231	Complete	SUPER_2	7995401	8004827	-	667.0	918
534at6231	Complete	SUPER_2	30570055	30576665	-	1184.3	849
536at6231	Complete	SUPER_2	15364512	15371382	-	1467.4	805
537at6231	Complete	SUPER_2	73787649	73795799	+	1049.0	699
538at6231	Complete	SUPER_2	32478634	32484254	+	638.5	817	https://www.orthodb.org/v10?query=538at6231	ankyrin repeat protein
539at6231	Complete	SUPER_2	49884396	49890884	+	689.5	870
543at6231	Complete	SUPER_2	17404958	17409104	+	851.3	558	https://www.orthodb.org/v10?query=543at6231	DNA-directed RNA polymerase
544at6231	Complete	SUPER_2	65522585	65539846	-	1868.7	1422	https://www.orthodb.org/v10?query=544at6231	CRE-HUM-2 protein
545at6231	Complete	SUPER_2	1835919	1841433	-	1153.8	737
546at6231	Complete	SUPER_2	27354605	27362705	+	1567.4	826
547at6231	Complete	SUPER_2	68953690	68961668	+	886.7	630	https://www.orthodb.org/v10?query=547at6231	Kinase domain-containing protein
548at6231	Complete	SUPER_2	37815166	37820032	-	866.5	717
551at6231	Complete	SUPER_2	34202385	34209344	+	1531.2	906
559at6231	Complete	SUPER_2	50997417	51006198	+	945.0	1063	https://www.orthodb.org/v10?query=559at6231	CRE-SMC-3 protein
562at6231	Complete	SUPER_2	7707596	7723133	-	751.9	837
563at6231	Complete	SUPER_2	803441	807276	-	697.7	610
568at6231	Complete	SUPER_2	739930	747907	-	1043.4	722
569at6231	Complete	SUPER_2	22623694	22630760	-	854.8	672
570at6231	Complete	SUPER_2	52721334	52730155	+	1383.2	870
572at6231	Complete	SUPER_2	73504786	73515848	-	1257.2	756
575at6231	Complete	SUPER_2	17504757	17511022	-	800.4	690
581at6231	Complete	SUPER_2	38849308	38857351	+	1177.4	686
585at6231	Complete	SUPER_2	73210650	73229409	-	1021.2	704
590at6231	Complete	SUPER_2	45295529	45300566	+	847.5	724
593at6231	Complete	SUPER_2	44264890	44287451	-	1643.4	4117
594at6231	Complete	SUPER_2	42550856	42556651	+	1018.7	704	https://www.orthodb.org/v10?query=594at6231	Polyphosphoinositide phosphatase
596at6231	Complete	SUPER_2	39992705	40002452	+	973.5	751
597at6231	Complete	SUPER_2	38861624	38872135	+	1723.0	928
600at6231	Complete	SUPER_2	2373253	2380766	+	933.6	668
603at6231	Complete	SUPER_2	30718451	30723990	+	591.0	647
604at6231	Complete	SUPER_2	22928583	22938503	+	1048.6	650
605at6231	Duplicated	SUPER_2	52731222	52737315	+	1380.6	714
605at6231	Duplicated	SUPER_2	14722371	14728717	+	1314.4	714
606at6231	Complete	SUPER_2	66218121	66226263	-	840.0	897	https://www.orthodb.org/v10?query=606at6231	CRE-SYMK-1 protein
609at6231	Complete	SUPER_2	13836312	13846203	+	807.0	624
612at6231	Complete	SUPER_2	60734415	60743702	+	1317.4	773
613at6231	Complete	SUPER_2	37643841	37649013	-	1002.6	701
620at6231	Complete	SUPER_2	57467391	57471324	-	1053.2	695
625at6231	Complete	SUPER_2	43950947	43970987	+	1435.1	971
627at6231	Complete	SUPER_2	24256614	24262986	+	1000.4	718
629at6231	Complete	SUPER_2	31274298	31280048	+	1094.7	789
631at6231	Complete	SUPER_2	11662229	11667510	-	736.9	635
632at6231	Complete	SUPER_2	57202646	57210651	-	1080.2	666	https://www.orthodb.org/v10?query=632at6231	CRE-ZER-1 protein
634at6231	Complete	SUPER_2	28638227	28644759	+	1036.7	726	https://www.orthodb.org/v10?query=634at6231	putative sorting nexin-13
635at6231	Complete	SUPER_2	35285370	35290524	+	1017.5	643
638at6231	Complete	SUPER_2	60260337	60289713	-	1502.8	1854
639at6231	Complete	SUPER_2	58325407	58342499	-	1559.8	1516	https://www.orthodb.org/v10?query=639at6231	GCN (yeast General Control Nondrepressible) homolog
641at6231	Complete	SUPER_2	52527131	52536142	-	1249.3	874
642at6231	Fragmented	SUPER_2	69657513	69664047	+	902.8	538
644at6231	Complete	SUPER_2	11419675	11423988	-	970.3	729
645at6231	Complete	SUPER_2	74319317	74328244	-	896.5	741
646at6231	Complete	SUPER_2	66477444	66483810	+	902.8	695
650at6231	Complete	SUPER_2	24341988	24351433	-	693.9	792	https://www.orthodb.org/v10?query=650at6231	FCH domain Only (FCH stands for Fes/CIP4 homology domain)
651at6231	Complete	SUPER_2	75552581	75566017	-	768.8	907	https://www.orthodb.org/v10?query=651at6231	Zinc finger protein
655at6231	Complete	SUPER_2	31192920	31199649	-	698.1	715	https://www.orthodb.org/v10?query=655at6231	CRE-VPS-18 protein
657at6231	Complete	SUPER_2	15380926	15387267	-	1032.2	854	https://www.orthodb.org/v10?query=657at6231	SWI/SNF nucleosome remodeling complex component
659at6231	Complete	SUPER_2	58975221	58979677	-	1214.2	735
662at6231	Complete	SUPER_2	59097871	59105342	+	563.2	795
665at6231	Complete	SUPER_2	8122293	8127834	-	860.4	687	https://www.orthodb.org/v10?query=665at6231	CRE-IARS-2 protein
670at6231	Complete	SUPER_2	8769169	8776838	+	1328.9	873
675at6231	Complete	SUPER_2	44437016	44444101	+	1141.5	641	https://www.orthodb.org/v10?query=675at6231	DNA helicase
683at6231	Complete	SUPER_2	64262500	64269215	-	571.8	604	https://www.orthodb.org/v10?query=683at6231	FERM domain (protein4.1-ezrin-radixin-moesin) family
687at6231	Complete	SUPER_2	57367773	57373409	-	1214.7	635
689at6231	Complete	SUPER_2	38936887	38949765	-	935.4	755	https://www.orthodb.org/v10?query=689at6231	leucine Rich Repeat family protein
690at6231	Complete	SUPER_2	1761241	1767434	-	438.9	676
693at6231	Complete	SUPER_2	19837280	19843061	-	1055.2	661
700at6231	Complete	SUPER_2	20817787	20822611	+	1056.7	623
701at6231	Complete	SUPER_2	46640324	46645385	-	833.3	768
702at6231	Complete	SUPER_2	30689726	30697384	+	941.9	709
704at6231	Complete	SUPER_2	78027075	78033393	-	1201.5	639
708at6231	Complete	SUPER_2	68175595	68182696	+	815.3	599
710at6231	Complete	SUPER_2	70634909	70640640	+	697.0	861	https://www.orthodb.org/v10?query=710at6231	Zinc finger FYVE domain-containing protein 9
712at6231	Complete	SUPER_2	51688997	51697340	-	1267.8	684
714at6231	Complete	SUPER_2	12016897	12024534	-	809.2	697
716at6231	Complete	SUPER_2	33180186	33187069	+	1255.2	657
718at6231	Complete	SUPER_2	79037415	79047110	+	970.3	628
721at6231	Complete	SUPER_2	37076079	37082554	+	1072.7	652
722at6231	Complete	SUPER_2	76747578	76752007	-	1138.2	635
724at6231	Complete	SUPER_2	24203007	24209355	-	1024.0	852
725at6231	Complete	SUPER_2	16153539	16158637	-	1080.6	594	https://www.orthodb.org/v10?query=725at6231	threonyl-tRNA synthetase, cytoplasmic
726at6231	Complete	SUPER_2	23946285	23954213	-	532.8	678
728at6231	Complete	SUPER_2	61752870	61760353	-	1248.7	627
734at6231	Complete	SUPER_2	22682745	22691084	+	1058.6	661
735at6231	Complete	SUPER_2	12324830	12328548	+	888.4	668
736at6231	Complete	SUPER_2	32422193	32428029	+	636.4	673
737at6231	Complete	SUPER_2	56285873	56291924	-	928.5	649
740at6231	Complete	SUPER_2	34385928	34391987	+	901.4	737
741at6231	Complete	SUPER_2	55122422	55127759	-	942.8	710
743at6231	Complete	SUPER_2	50787373	50795230	-	1092.6	1057
746at6231	Complete	SUPER_2	35749696	35761859	-	1018.0	682
747at6231	Complete	SUPER_2	55131394	55141038	-	1868.4	1139
748at6231	Complete	SUPER_2	46190138	46195958	+	709.1	839	https://www.orthodb.org/v10?query=748at6231	Myosin Light Chain Kinase related
751at6231	Complete	SUPER_2	80553763	80560958	+	803.0	756
753at6231	Complete	SUPER_2	74258096	74266018	+	1093.9	686
754at6231	Complete	SUPER_2	70247481	70250578	-	804.6	538
755at6231	Complete	SUPER_2	676676	680541	+	420.6	609
759at6231	Complete	SUPER_2	26593533	26597314	-	1082.3	692
762at6231	Complete	SUPER_2	4150155	4163790	+	682.8	632	https://www.orthodb.org/v10?query=762at6231	rap guanine nucleotide exchange factor 1
764at6231	Complete	SUPER_2	44337426	44342924	+	1086.1	701	https://www.orthodb.org/v10?query=764at6231	Exocyst complex component
765at6231	Complete	SUPER_2	32644845	32653394	-	1178.4	789
772at6231	Complete	SUPER_2	31474513	31484255	+	985.7	679
774at6231	Complete	SUPER_2	43928730	43933444	+	1088.9	590
777at6231	Complete	SUPER_2	10031009	10043559	-	871.2	805	https://www.orthodb.org/v10?query=777at6231	CRE-DRSH-1 protein
780at6231	Complete	SUPER_2	70354668	70359496	-	1184.4	644
781at6231	Complete	SUPER_2	41266010	41270614	+	936.4	650
782at6231	Complete	SUPER_2	76758369	76764111	-	960.7	691
785at6231	Missing
786at6231	Complete	SUPER_2	25783978	25792033	+	1003.4	881
787at6231	Complete	SUPER_2	67947316	67952679	-	471.3	517
788at6231	Complete	SUPER_2	41298888	41306951	-	969.5	803
790at6231	Complete	SUPER_2	5805088	5814174	-	1068.3	640	https://www.orthodb.org/v10?query=790at6231	Pyridoxal phosphate-dependent transferase
792at6231	Complete	SUPER_2	57869895	57876052	-	969.9	626
794at6231	Complete	SUPER_2	31903475	31908889	-	1066.8	612
798at6231	Complete	SUPER_2	40734946	40741058	+	1193.6	588
800at6231	Complete	SUPER_2	30834540	30842469	-	962.5	620
801at6231	Complete	SUPER_2	24417548	24423054	+	760.1	714
802at6231	Complete	SUPER_2	79359762	79363412	+	1067.7	625
803at6231	Complete	SUPER_2	24971773	24979101	-	760.7	645
810at6231	Complete	SUPER_2	32733937	32755480	-	1229.4	907	https://www.orthodb.org/v10?query=810at6231	Protein-tyrosine-phosphatase
813at6231	Complete	SUPER_2	70497125	70501072	-	870.9	684
814at6231	Complete	SUPER_2	19863030	19888739	+	956.3	1162	https://www.orthodb.org/v10?query=814at6231	Apical junction molecule
815at6231	Complete	SUPER_2	22461726	22471569	-	917.7	688
816at6231	Complete	SUPER_2	12244902	12252865	+	646.6	531
817at6231	Complete	SUPER_2	70272866	70276772	-	1069.8	578
818at6231	Complete	SUPER_2	31654225	31664273	+	677.7	602	https://www.orthodb.org/v10?query=818at6231	CRE-ZYG-11 protein
821at6231	Complete	SUPER_2	25010736	25015432	-	1003.5	603
825at6231	Complete	SUPER_2	35638158	35640932	-	783.5	547
826at6231	Complete	SUPER_2	56621367	56628523	+	627.8	703
829at6231	Complete	SUPER_2	55410037	55416872	-	1086.0	596
831at6231	Complete	SUPER_2	18903730	18917363	+	500.9	757
833at6231	Duplicated	SUPER_2	10650027	10653437	-	1103.6	588
833at6231	Duplicated	SUPER_2	30068240	30072661	+	1079.6	593
833at6231	Duplicated	SUPER_2	64589193	64593620	+	1077.5	593
837at6231	Complete	SUPER_2	43191896	43198854	+	981.6	572
838at6231	Complete	SUPER_2	56600091	56605412	+	1333.9	612
842at6231	Complete	SUPER_2	34071231	34077498	+	866.4	555
844at6231	Complete	SUPER_2	59886115	59891530	-	802.9	540
