# BUSCO version is: 5.4.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
119at6231	Complete	scaffold_2	25147147	25156507	-	2131.1	1252	https://www.orthodb.org/v10?query=119at6231	Dual oxidase 1
121at6231	Complete	scaffold_2	8747037	8762669	+	1551.9	1161
125at6231	Complete	scaffold_2	53295629	53313822	+	1806.3	1323
127at6231	Complete	scaffold_2	18307205	18320014	+	1889.6	1246
131at6231	Complete	scaffold_2	23368999	23390668	-	1030.6	1364
132at6231	Complete	scaffold_2	83020445	83034884	-	1953.9	1398
137at6231	Complete	scaffold_2	83187944	83201078	+	2149.8	1402
139at6231	Fragmented	scaffold_2	45339500	45348217	+	1507.2	768
144at6231	Complete	scaffold_2	22363910	22377288	+	1008.8	1050
146at6231	Complete	scaffold_2	35001134	35007385	+	1502.6	1089
147at6231	Complete	scaffold_2	16485979	16498544	-	1256.0	1218
149at6231	Complete	scaffold_2	35275446	35289953	-	1271.5	887
151at6231	Complete	scaffold_2	20909591	20931816	-	3286.2	1955
152at6231	Complete	scaffold_2	79380725	79386040	-	768.9	725
161at6231	Complete	scaffold_2	34703001	34713305	-	1826.5	1245
164at6231	Missing
165at6231	Complete	scaffold_2	765644	771425	+	1352.2	1022
166at6231	Complete	scaffold_2	59263777	59270790	-	1063.4	1147
170at6231	Complete	scaffold_2	64059868	64065993	-	1150.6	921
172at6231	Complete	scaffold_2	27448448	27456818	-	1543.5	1134
174at6231	Complete	scaffold_2	86702469	86716220	-	1432.4	1191
175at6231	Complete	scaffold_2	47542597	47572342	+	2233.6	1152
181at6231	Complete	scaffold_2	23480474	23490717	-	1178.7	976
183at6231	Complete	scaffold_2	76271773	76276522	-	736.9	723
184at6231	Complete	scaffold_2	71374338	71390214	-	979.1	1203
185at6231	Complete	scaffold_2	63879981	63886019	+	2099.9	1173
189at6231	Complete	scaffold_2	20333576	20346614	-	908.2	1175	https://www.orthodb.org/v10?query=189at6231	putative myosin head
190at6231	Complete	scaffold_2	59100021	59109884	-	1431.8	1087	https://www.orthodb.org/v10?query=190at6231	Protein-tyrosine phosphatase
194at6231	Complete	scaffold_2	37976284	37987552	+	1685.2	1070
196at6231	Complete	scaffold_2	61128476	61136426	+	1709.7	1011
197at6231	Complete	scaffold_2	81459137	81466164	+	1731.7	1046
198at6231	Complete	scaffold_2	39005245	39016476	+	1203.6	1056
199at6231	Complete	scaffold_2	59229440	59246250	+	946.3	1488
201at6231	Complete	scaffold_2	77081447	77094790	-	775.8	1179
204at6231	Complete	scaffold_2	10848885	10865636	-	1858.6	1305
210at6231	Complete	scaffold_2	61926885	61946634	-	1399.7	1448	https://www.orthodb.org/v10?query=210at6231	Histone-lysine N-methyltransferase
211at6231	Complete	scaffold_2	20577761	20590626	-	1941.6	1398
216at6231	Complete	scaffold_2	41667055	41692989	-	2981.4	2173	https://www.orthodb.org/v10?query=216at6231	TaLiN
217at6231	Complete	scaffold_2	74143567	74160261	-	1769.4	1019
219at6231	Complete	scaffold_2	76824604	76832388	+	1373.9	913	https://www.orthodb.org/v10?query=219at6231	putative cysteine rich repeat-containing domain protein
223at6231	Complete	scaffold_2	61339568	61348187	-	1450.2	1046
225at6231	Complete	scaffold_2	81595118	81602805	-	1674.6	1064	https://www.orthodb.org/v10?query=225at6231	CRE-NSY-1 protein
229at6231	Complete	scaffold_2	10134550	10153769	+	1388.9	1057	https://www.orthodb.org/v10?query=229at6231	CRE-UNC-40 protein
232at6231	Duplicated	scaffold_2	1236393	1248845	+	707.6	1047	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	29346182	29359310	-	668.7	1078	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	57618822	57632159	+	668.0	1079	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	37232991	37243184	+	666.8	1111	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	81881228	81888684	+	666.4	1065	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	13323363	13331166	+	647.5	1074	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	59966354	59973392	-	639.4	1046	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
232at6231	Duplicated	scaffold_2	18468027	18479446	+	618.3	957	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
233at6231	Complete	scaffold_2	37958575	37966712	-	1770.2	922	https://www.orthodb.org/v10?query=233at6231	Isoleucyl-tRNA synthetase
238at6231	Complete	scaffold_2	12126851	12134695	+	1860.6	1035
241at6231	Complete	scaffold_2	12109580	12116140	+	1491.0	905
243at6231	Complete	scaffold_2	65672495	65684757	-	1387.7	848
252at6231	Complete	scaffold_2	1420130	1425550	+	972.1	1009
255at6231	Complete	scaffold_2	36894895	36905630	-	2105.1	1022
256at6231	Duplicated	scaffold_2	82148066	82158580	-	2203.0	1174
256at6231	Duplicated	scaffold_2	22880030	22890375	+	2156.1	1156
257at6231	Complete	scaffold_2	52075233	52083725	-	1511.3	850	https://www.orthodb.org/v10?query=257at6231	DNA polymerase
265at6231	Complete	scaffold_2	62667889	62673366	-	1300.0	869
267at6231	Duplicated	scaffold_2	59417041	59420788	+	389.2	470
267at6231	Duplicated	scaffold_2	59414943	59416934	+	356.1	277
270at6231	Complete	scaffold_2	71661224	71668729	+	1000.1	730	https://www.orthodb.org/v10?query=270at6231	Alpha-mannosidase
271at6231	Complete	scaffold_2	7540083	7552560	-	1305.0	1054
277at6231	Complete	scaffold_2	54705190	54714832	+	1887.0	982	https://www.orthodb.org/v10?query=277at6231	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5
279at6231	Complete	scaffold_2	62169240	62179518	+	1018.5	993
286at6231	Complete	scaffold_2	52421297	52431295	-	710.6	698
287at6231	Complete	scaffold_2	26611791	26619120	-	1101.8	930
288at6231	Fragmented	scaffold_2	41388694	41392950	-	734.6	512
293at6231	Complete	scaffold_2	61503378	61518849	-	1787.7	850
294at6231	Complete	scaffold_2	41026488	41033451	-	1502.2	885	https://www.orthodb.org/v10?query=294at6231	CRE-HUM-1 protein
299at6231	Complete	scaffold_2	61282275	61291618	-	1785.3	975	https://www.orthodb.org/v10?query=299at6231	DNA-directed RNA polymerase subunit beta
300at6231	Complete	scaffold_2	63659021	63665213	-	1183.7	885
301at6231	Complete	scaffold_2	64873689	64880331	-	1762.0	878
302at6231	Complete	scaffold_2	22576379	22585820	+	1453.7	1062
311at6231	Complete	scaffold_2	18459442	18467614	-	1066.7	900
318at6231	Complete	scaffold_2	40523526	40540046	-	1558.4	923	https://www.orthodb.org/v10?query=318at6231	CRE-TEG-4 protein
319at6231	Complete	scaffold_2	59803235	59820257	+	2138.7	1464
321at6231	Complete	scaffold_2	40352721	40360395	+	791.8	1538
322at6231	Complete	scaffold_2	82259950	82269146	+	1038.4	722
323at6231	Complete	scaffold_2	57658188	57665561	-	1656.9	979	https://www.orthodb.org/v10?query=323at6231	Cation-transporting ATPase
327at6231	Complete	scaffold_2	40035855	40045542	-	1579.7	860	https://www.orthodb.org/v10?query=327at6231	Phospholipid-transporting ATPase
333at6231	Missing
334at6231	Complete	scaffold_2	20993268	21006491	-	1490.0	953
344at6231	Complete	scaffold_2	20263613	20276338	-	878.5	1040
345at6231	Fragmented	scaffold_2	34411446	34418281	-	1222.4	622	https://www.orthodb.org/v10?query=345at6231	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
346at6231	Complete	scaffold_2	39482054	39489878	+	915.3	861
347at6231	Complete	scaffold_2	674317	682147	-	205.5	417
348at6231	Complete	scaffold_2	45409774	45417256	-	1990.3	1117
350at6231	Complete	scaffold_2	30018089	30026792	+	1435.6	956
359at6231	Complete	scaffold_2	64255366	64261071	-	606.3	879
364at6231	Complete	scaffold_2	29147480	29156423	+	820.7	908
366at6231	Complete	scaffold_2	12829659	12837038	+	1460.2	879
369at6231	Complete	scaffold_2	37831715	37840773	+	1030.8	955	https://www.orthodb.org/v10?query=369at6231	CRE-DDB-1 protein
373at6231	Complete	scaffold_2	57023873	57032550	-	1691.8	867	https://www.orthodb.org/v10?query=373at6231	U5 small nuclear ribonucleoprotein component
375at6231	Complete	scaffold_2	18055406	18066307	+	1154.3	1199
378at6231	Complete	scaffold_2	18695257	18702290	-	1454.1	857
382at6231	Complete	scaffold_2	52768789	52777898	+	1289.7	1050
384at6231	Complete	scaffold_2	77491842	77502746	+	1353.4	1043
390at6231	Complete	scaffold_2	26821142	26837805	-	907.9	813
393at6231	Missing
394at6231	Complete	scaffold_2	16253469	16268369	+	1247.2	760
401at6231	Complete	scaffold_2	53429345	53435019	+	1506.5	780
402at6231	Complete	scaffold_2	84623849	84637857	+	1122.9	967	https://www.orthodb.org/v10?query=402at6231	Tyrosine-protein kinase
403at6231	Complete	scaffold_2	17593066	17601444	-	736.4	781	https://www.orthodb.org/v10?query=403at6231	Protein CBG17408
405at6231	Complete	scaffold_2	76519509	76525402	+	1509.4	920
407at6231	Complete	scaffold_2	70588523	70596961	-	398.5	679
411at6231	Complete	scaffold_2	10997069	11005433	+	1412.4	843
416at6231	Complete	scaffold_2	69824479	69831907	+	1139.1	722	https://www.orthodb.org/v10?query=416at6231	CRE-UNC-41 protein
420at6231	Duplicated	scaffold_2	73249411	73257183	+	1166.2	828
420at6231	Duplicated	scaffold_2	43865958	43875020	+	1132.2	828
421at6231	Complete	scaffold_2	1341753	1347521	-	1384.2	879	https://www.orthodb.org/v10?query=421at6231	Liprin-alpha
422at6231	Complete	scaffold_2	46592259	46600439	-	957.9	1060	https://www.orthodb.org/v10?query=422at6231	Rho-associated protein kinase let-502
423at6231	Complete	scaffold_2	60130483	60137498	-	1125.8	826	https://www.orthodb.org/v10?query=423at6231	CRE-OXI-1 protein
425at6231	Complete	scaffold_2	66252873	66257324	+	1208.7	874	https://www.orthodb.org/v10?query=425at6231	BMA-DAF-10, isoform a
428at6231	Complete	scaffold_2	61814072	61849117	+	2780.9	2151
430at6231	Complete	scaffold_2	46133048	46138401	-	1169.9	735
432at6231	Complete	scaffold_2	1952703	1959526	-	709.5	819
433at6231	Missing
435at6231	Complete	scaffold_2	60640957	60646338	+	1251.2	783	https://www.orthodb.org/v10?query=435at6231	Membrane-associated phosphatidylinositol transfer protein 2
436at6231	Complete	scaffold_2	3803721	3812998	-	1574.0	776
438at6231	Complete	scaffold_2	22270479	22278737	+	1504.1	834	https://www.orthodb.org/v10?query=438at6231	CRE-MIG-15 protein
439at6231	Complete	scaffold_2	14838488	14841865	+	669.6	683
442at6231	Complete	scaffold_2	5235947	5239227	+	334.6	444
446at6231	Complete	scaffold_2	77643969	77652416	+	1078.3	788
450at6231	Complete	scaffold_2	76106968	76111690	-	1488.6	710
451at6231	Complete	scaffold_2	19859339	19868682	+	1181.7	896	https://www.orthodb.org/v10?query=451at6231	Putative ATP-dependent RNA helicase rha-2
452at6231	Complete	scaffold_2	37993279	37999584	+	1228.1	694
454at6231	Complete	scaffold_2	69450722	69461579	-	1276.3	746
455at6231	Complete	scaffold_2	74979321	74987846	-	1526.1	750
458at6231	Complete	scaffold_2	75368426	75375652	+	531.9	693
459at6231	Complete	scaffold_2	65964518	65973919	-	1100.4	845
461at6231	Complete	scaffold_2	25624775	25632490	+	1070.9	736
462at6231	Complete	scaffold_2	39544972	39551619	-	636.9	948
473at6231	Complete	scaffold_2	72384832	72393919	-	1491.1	824	https://www.orthodb.org/v10?query=473at6231	sodium/calcium exchanger 1
479at6231	Complete	scaffold_2	17537381	17543241	+	1374.8	849
482at6231	Complete	scaffold_2	75084120	75091078	-	1281.3	907	https://www.orthodb.org/v10?query=482at6231	Hypothetical protein CBG08772
484at6231	Complete	scaffold_2	39982653	39992137	-	2056.7	1201
487at6231	Complete	scaffold_2	74748102	74756366	-	1543.4	926
488at6231	Complete	scaffold_2	49076102	49084891	+	1757.3	1071	https://www.orthodb.org/v10?query=488at6231	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
489at6231	Complete	scaffold_2	10184224	10190033	-	1584.5	745
490at6231	Complete	scaffold_2	50358668	50363371	+	1424.3	716	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
493at6231	Complete	scaffold_2	45592074	45600763	+	1720.0	1022
494at6231	Complete	scaffold_2	80426996	80437629	+	1435.2	810
495at6231	Complete	scaffold_2	61544864	61553384	-	898.7	908
498at6231	Complete	scaffold_2	69188341	69193040	-	1252.5	668
499at6231	Complete	scaffold_2	74362841	74370825	+	511.1	792
501at6231	Complete	scaffold_2	49610090	49615212	-	1195.3	743	https://www.orthodb.org/v10?query=501at6231	Putative endoplasmic reticulum metallopeptidase 1-A
503at6231	Complete	scaffold_2	40272708	40279027	-	798.8	967	https://www.orthodb.org/v10?query=503at6231	Tubulin-specific chaperone D
509at6231	Complete	scaffold_2	41018695	41024543	+	1071.1	671
514at6231	Complete	scaffold_2	66965167	66974361	+	745.6	768	https://www.orthodb.org/v10?query=514at6231	CRE-VPS-11 protein
516at6231	Complete	scaffold_2	57805297	57812631	+	924.5	752	https://www.orthodb.org/v10?query=516at6231	26S proteasome non-ATPase regulatory subunit 1
518at6231	Complete	scaffold_2	21564571	21584510	-	2269.9	1664	https://www.orthodb.org/v10?query=518at6231	CRE-LET-711 protein
522at6231	Complete	scaffold_2	38912546	38923039	+	1128.8	700
523at6231	Complete	scaffold_2	12900444	12905773	+	1090.9	778
525at6231	Complete	scaffold_2	87792941	87799128	-	957.1	773
527at6231	Complete	scaffold_2	25576912	25585249	-	760.6	875
529at6231	Complete	scaffold_2	62596271	62599593	-	1392.5	700
531at6231	Complete	scaffold_2	11428699	11434486	+	1122.8	687
532at6231	Complete	scaffold_2	8802550	8812565	-	664.6	918
534at6231	Complete	scaffold_2	33172927	33179704	-	1181.0	839
536at6231	Complete	scaffold_2	16898566	16905332	-	1466.8	805
537at6231	Complete	scaffold_2	79767876	79776282	+	1047.6	699
538at6231	Complete	scaffold_2	35178740	35184385	+	635.8	817	https://www.orthodb.org/v10?query=538at6231	ankyrin repeat protein
539at6231	Complete	scaffold_2	53965957	53972372	+	684.5	870
543at6231	Complete	scaffold_2	19051244	19055454	+	850.3	558	https://www.orthodb.org/v10?query=543at6231	DNA-directed RNA polymerase
544at6231	Complete	scaffold_2	70885979	70902987	-	1865.3	1420	https://www.orthodb.org/v10?query=544at6231	CRE-HUM-2 protein
545at6231	Fragmented	scaffold_2	1981284	1985142	-	988.6	594
546at6231	Complete	scaffold_2	29611098	29619181	+	1560.1	826
547at6231	Complete	scaffold_2	74592449	74599758	+	894.1	631	https://www.orthodb.org/v10?query=547at6231	Kinase domain-containing protein
548at6231	Complete	scaffold_2	41124737	41129707	-	870.1	717
551at6231	Complete	scaffold_2	37050340	37057336	+	1533.8	899
559at6231	Complete	scaffold_2	55125842	55134418	+	941.6	1081	https://www.orthodb.org/v10?query=559at6231	CRE-SMC-3 protein
562at6231	Complete	scaffold_2	8494305	8508894	-	750.6	728
563at6231	Complete	scaffold_2	935066	938795	-	689.5	603
568at6231	Complete	scaffold_2	871120	880951	-	1040.9	722
569at6231	Complete	scaffold_2	24528592	24535610	-	853.6	673
570at6231	Complete	scaffold_2	57032946	57041204	+	1388.1	870
572at6231	Complete	scaffold_2	79413901	79425054	-	1256.3	757
575at6231	Complete	scaffold_2	19158884	19165160	-	806.2	680
581at6231	Complete	scaffold_2	42123744	42132297	+	1180.1	686
585at6231	Complete	scaffold_2	79136521	79147833	-	1021.9	704
590at6231	Complete	scaffold_2	49070559	49075640	+	849.1	724
593at6231	Complete	scaffold_2	47960024	47982769	-	1645.2	4180
594at6231	Complete	scaffold_2	46188413	46193929	+	1023.5	709	https://www.orthodb.org/v10?query=594at6231	Polyphosphoinositide phosphatase
596at6231	Complete	scaffold_2	43380701	43389694	+	976.4	751
597at6231	Complete	scaffold_2	42138064	42148402	+	1727.5	987
600at6231	Complete	scaffold_2	2716527	2723955	+	933.6	668
603at6231	Complete	scaffold_2	33342974	33348086	+	587.2	647
604at6231	Complete	scaffold_2	24835257	24845203	+	1046.3	650
605at6231	Duplicated	scaffold_2	57042276	57048406	+	1378.3	714
605at6231	Duplicated	scaffold_2	16129490	16135916	+	1313.7	714
606at6231	Complete	scaffold_2	71628810	71643529	-	832.9	897	https://www.orthodb.org/v10?query=606at6231	CRE-SYMK-1 protein
609at6231	Complete	scaffold_2	15120603	15130836	+	806.8	624
612at6231	Complete	scaffold_2	65848223	65857679	+	1318.7	773
613at6231	Complete	scaffold_2	40916180	40923721	-	1010.6	704
620at6231	Complete	scaffold_2	62305090	62309037	-	1053.2	695
625at6231	Complete	scaffold_2	47658563	47678927	+	1414.0	971
627at6231	Complete	scaffold_2	26211702	26217819	+	999.5	717
629at6231	Complete	scaffold_2	33912697	33918466	+	1095.6	788
631at6231	Complete	scaffold_2	12738925	12744179	-	739.0	635
632at6231	Complete	scaffold_2	62025207	62033276	-	1081.4	666	https://www.orthodb.org/v10?query=632at6231	CRE-ZER-1 protein
634at6231	Complete	scaffold_2	30971363	30977861	+	1039.1	724	https://www.orthodb.org/v10?query=634at6231	putative sorting nexin-13
635at6231	Complete	scaffold_2	38331672	38336997	+	1018.4	643
638at6231	Complete	scaffold_2	65343305	65375067	-	1477.5	1857
639at6231	Complete	scaffold_2	63337902	63355213	-	1565.4	1513	https://www.orthodb.org/v10?query=639at6231	GCN (yeast General Control Nondrepressible) homolog
641at6231	Complete	scaffold_2	56855459	56864523	-	1250.6	939
642at6231	Fragmented	scaffold_2	75317613	75324141	+	907.9	537
644at6231	Complete	scaffold_2	12510924	12515214	-	969.3	736
645at6231	Complete	scaffold_2	80410237	80417931	-	893.3	739
646at6231	Complete	scaffold_2	71920933	71927347	+	898.3	691
650at6231	Complete	scaffold_2	26297645	26307373	-	695.3	792	https://www.orthodb.org/v10?query=650at6231	FCH domain Only (FCH stands for Fes/CIP4 homology domain)
651at6231	Complete	scaffold_2	81846103	81859648	-	770.1	867	https://www.orthodb.org/v10?query=651at6231	Zinc finger protein
655at6231	Complete	scaffold_2	33802678	33811750	-	703.9	715	https://www.orthodb.org/v10?query=655at6231	CRE-VPS-18 protein
657at6231	Complete	scaffold_2	16917098	16923543	-	1032.2	851	https://www.orthodb.org/v10?query=657at6231	SWI/SNF nucleosome remodeling complex component
659at6231	Complete	scaffold_2	64007851	64012637	-	1216.0	735
662at6231	Complete	scaffold_2	64143735	64151166	+	561.5	765
665at6231	Complete	scaffold_2	8937907	8943457	-	862.5	685	https://www.orthodb.org/v10?query=665at6231	CRE-IARS-2 protein
670at6231	Complete	scaffold_2	9533863	9541626	+	1326.6	873
675at6231	Complete	scaffold_2	48142798	48152033	+	1142.9	641	https://www.orthodb.org/v10?query=675at6231	DNA helicase
683at6231	Complete	scaffold_2	69503301	69509673	-	571.4	613	https://www.orthodb.org/v10?query=683at6231	FERM domain (protein4.1-ezrin-radixin-moesin) family
687at6231	Complete	scaffold_2	62204934	62210435	-	1213.8	635
689at6231	Complete	scaffold_2	42225756	42238963	-	932.4	755	https://www.orthodb.org/v10?query=689at6231	leucine Rich Repeat family protein
690at6231	Complete	scaffold_2	1899172	1905232	-	442.6	730
693at6231	Complete	scaffold_2	21589787	21595570	-	1054.3	661
700at6231	Complete	scaffold_2	22642870	22647641	+	1058.1	624
701at6231	Complete	scaffold_2	50546266	50550006	-	718.9	615
702at6231	Complete	scaffold_2	33296905	33306733	+	940.9	721
704at6231	Complete	scaffold_2	83949423	83955433	-	1205.5	639
708at6231	Complete	scaffold_2	73796621	73803576	+	817.8	602
710at6231	Complete	scaffold_2	76395600	76401316	+	704.9	887	https://www.orthodb.org/v10?query=710at6231	Zinc finger FYVE domain-containing protein 9
712at6231	Complete	scaffold_2	55920462	55926838	-	1270.5	705
714at6231	Complete	scaffold_2	13152120	13158488	-	809.3	734
716at6231	Complete	scaffold_2	35934372	35943971	+	1258.2	657
718at6231	Complete	scaffold_2	85057945	85067650	+	974.0	629
721at6231	Complete	scaffold_2	40254105	40260615	+	1073.5	652
722at6231	Complete	scaffold_2	83037345	83042002	-	1140.2	635
724at6231	Complete	scaffold_2	26162990	26169368	-	1032.4	853
725at6231	Complete	scaffold_2	17682304	17687486	-	1083.4	595	https://www.orthodb.org/v10?query=725at6231	threonyl-tRNA synthetase, cytoplasmic
726at6231	Complete	scaffold_2	25900293	25908605	-	531.2	681
728at6231	Complete	scaffold_2	66919666	66925340	-	924.4	463
734at6231	Complete	scaffold_2	24586931	24595210	+	1057.3	661
735at6231	Complete	scaffold_2	13466915	13470500	+	868.7	633
736at6231	Complete	scaffold_2	35109879	35115770	+	636.1	675
737at6231	Complete	scaffold_2	61027590	61033962	-	926.3	668
740at6231	Complete	scaffold_2	37244372	37250288	+	902.0	737
741at6231	Complete	scaffold_2	59730050	59735487	-	942.8	710
743at6231	Complete	scaffold_2	54902420	54910293	-	1088.6	1057
746at6231	Complete	scaffold_2	38800666	38812870	-	1014.8	682
747at6231	Complete	scaffold_2	59739157	59748815	-	1870.1	1145
748at6231	Complete	scaffold_2	50087307	50093131	+	708.3	829	https://www.orthodb.org/v10?query=748at6231	Myosin Light Chain Kinase related
751at6231	Complete	scaffold_2	86833917	86841271	+	802.2	732
753at6231	Complete	scaffold_2	80326101	80334143	+	1097.7	661
754at6231	Complete	scaffold_2	75951097	75954201	-	807.3	560
755at6231	Complete	scaffold_2	797717	801720	+	479.0	673
759at6231	Complete	scaffold_2	28669837	28673622	-	1091.1	692
762at6231	Complete	scaffold_2	4830246	4838101	+	683.5	659	https://www.orthodb.org/v10?query=762at6231	rap guanine nucleotide exchange factor 1
764at6231	Complete	scaffold_2	48045220	48051140	+	1090.7	701	https://www.orthodb.org/v10?query=764at6231	Exocyst complex component
765at6231	Complete	scaffold_2	35354827	35362368	-	1177.1	789
772at6231	Complete	scaffold_2	34115316	34125027	+	985.2	679
774at6231	Complete	scaffold_2	47635799	47640734	+	1094.1	590
777at6231	Complete	scaffold_2	10967555	10979601	-	875.9	797	https://www.orthodb.org/v10?query=777at6231	CRE-DRSH-1 protein
780at6231	Complete	scaffold_2	76079787	76084672	-	1184.1	644
781at6231	Complete	scaffold_2	44800463	44805101	+	940.1	650
782at6231	Complete	scaffold_2	83048349	83054016	-	962.7	691
785at6231	Complete	scaffold_2	83526817	83533121	-	701.9	647
786at6231	Complete	scaffold_2	27826913	27834413	+	1010.0	840
787at6231	Complete	scaffold_2	73582666	73588154	-	475.6	509
788at6231	Complete	scaffold_2	44852108	44860298	-	970.8	783
790at6231	Complete	scaffold_2	6474690	6485748	-	1062.6	640	https://www.orthodb.org/v10?query=790at6231	Pyridoxal phosphate-dependent transferase
792at6231	Complete	scaffold_2	62800918	62807245	-	965.7	626
794at6231	Complete	scaffold_2	34542574	34550288	-	1064.3	612
798at6231	Complete	scaffold_2	44236066	44242150	+	1194.7	588
800at6231	Complete	scaffold_2	33458213	33465952	-	962.5	620
801at6231	Complete	scaffold_2	26371203	26379456	+	754.4	717
802at6231	Complete	scaffold_2	85403778	85407722	+	1081.8	648
803at6231	Complete	scaffold_2	26952814	26974756	-	827.8	642
810at6231	Complete	scaffold_2	35443093	35464772	-	1228.6	831	https://www.orthodb.org/v10?query=810at6231	Protein-tyrosine-phosphatase
813at6231	Complete	scaffold_2	76254058	76256092	-	407.2	303
