scaffold_position	PC1
18350000	-0.009645281788
18450000	-0.006546841598
18550000	-0.001559566362
18650000	-0.005098123805
18750000	-0.004960178857
18850000	-0.004960178857
18950000	-0.008661006951
19050000	-0.008661006951
19150000	-0.0097576181
19250000	-0.002025405247
19350000	-0.002908035896
19450000	-0.002362142827
19550000	-0.005368756989
19650000	-0.005415866181
19750000	-0.007794252105
19850000	-0.003179502714
19950000	-0.000412652761
20050000	0.003014200973
20150000	-0.00110606554
20250000	-0.010309837684
20350000	-0.0073709295635
20450000	-0.004432021443
20550000	-0.003869356151
20650000	-0.003869356151
20750000	-0.00087278964
20850000	-0.00087278964
20950000	-0.003927757662
21050000	-0.000585717227
21150000	-0.004893358432
21250000	-0.005278751284
21350000	0.000819803661
21450000	-0.002750850562
21550000	0.003910770923
21650000	-0.008418525093
21750000	0.003131666589
21850000	-0.008071887482
21950000	-0.014314011221
22050000	-0.008314481044
22150000	-0.007201734148
22250000	-0.011100131911
22350000	-0.017048972884
22450000	-0.00875789933
22550000	-0.00948826022
22650000	-0.005685535919
22750000	-0.018563846491
22850000	-0.007939244867
22950000	-0.011545248067
23050000	-0.008714719622
23150000	-0.016396915413
23250000	-0.008528013573
23350000	-0.017406974679
23450000	-0.014604620865
23550000	-0.008497922438
23650000	-0.012365073691
23750000	-0.012318831891
23850000	-0.00886705107
23950000	-0.00914374038
24050000	-0.0057204739
24150000	-0.00059707698
24250000	-0.003254696845
24350000	-0.002655426567
24450000	0.010454676674
24550000	0.013368097659
24650000	0.00870975476
24750000	0.012598748989
24850000	0.02286922161
24950000	0.029618429067
25050000	0.032968714953
25150000	0.040168003877
25250000	0.04307334555
25350000	0.0480024786545
25450000	0.052931611759
25550000	0.058337617739
25650000	0.060177685824
25750000	0.06397324977300001
25850000	0.067768813722
25950000	0.070938252798
26050000	0.073531370322
26150000	0.078687404897
26250000	0.079000588269
26350000	0.083881240469
26450000	0.084952373908
26550000	0.085973650198
26650000	0.086552280675
26750000	0.084889067802
26850000	0.08393281835
26950000	0.079549578531
27050000	0.08185968262
27150000	0.078119164128
27250000	0.084216726605
27350000	0.08174497007
27450000	0.081608683582
27550000	0.076450059589
27650000	0.074477178024
27750000	0.068455147083
27850000	0.065867322902
27950000	0.063611534292
28050000	0.063372635721
28150000	0.056196618322
28250000	0.055325867885
28350000	0.052398348369
28450000	0.047908633233
28550000	0.045611513828
28650000	0.042232411724
28750000	0.039967179351
28850000	0.039307397753
28950000	0.030356654539
29050000	0.026305250959
29150000	0.025812111709
29250000	0.019183241146
29350000	0.016778846407
29450000	0.010769314034
29550000	0.003470420786
29650000	0.012128958921
29750000	0.005207334537
29850000	-0.000364474747
29950000	2.6087924e-05
30050000	0.002709666609
30150000	-0.000325549061
30250000	0.002966260962
30350000	-0.002524169948
30450000	-0.001373836958
30550000	-0.0056213882075
30650000	-0.009868939457
30750000	-0.010380161704
30850000	-0.0113953824845
30950000	-0.012410603265
31050000	-0.011509256983
31150000	-0.005291812167
31250000	-0.003814326779
31350000	-0.001804436623
31450000	-0.004458279773
31550000	-0.0114130566
31650000	-0.0030448972
31750000	-0.007953734338
31850000	-0.009359421395
31950000	-0.000524465541
32050000	-0.011395838733
32150000	-0.010820677285
32250000	0.002420717248
32350000	-0.002095062618
32450000	-0.005531480716
32550000	-0.007651840427
32650000	-0.003375474337
32750000	-0.002096891746
32850000	-0.005382733913
32950000	0.000315870783
33050000	0.004997320005
33150000	0.003811801372
33250000	0.006768391215
33350000	0.002404060567
33450000	0.016056111822
33550000	0.002284369437
33650000	0.006832618621
33750000	0.007287951062
33850000	0.018533277457
33950000	0.01593098736
34050000	0.014483347165
34150000	0.01303570697
34250000	0.011239981569
34350000	0.01085306491
34450000	0.011924282022
34550000	0.018006796078
34650000	0.016907669821
34750000	0.018408770174
34850000	0.023081329781
34950000	0.02462659802
35050000	0.01202885033
35150000	0.00542523383
35250000	0.003431029197
35350000	-0.003555996533
35450000	-0.009178465724
35550000	-0.001084900603
35650000	-0.006001342255
35750000	-0.009118415765
35850000	-0.009718460378
35950000	-0.013207033995
36050000	-0.018707017753
36150000	-0.008550462252
36250000	-0.003288107984
36350000	-0.016686303519
36450000	-0.018534616478
36550000	-0.009139115755
36650000	-0.005748680463
36750000	-0.012747894841
36850000	-0.011819093293
36950000	-0.009756705346
37050000	-0.007694317399
37150000	-0.012476173927
37250000	-0.00788620003
37350000	-0.013763746954
37450000	-0.016901629746
37550000	-0.012914388555
37650000	-0.012228986769
37750000	-0.005793711004
37850000	-0.008669090184999999
37950000	-0.011544469366
38050000	-0.00974260327
38150000	-0.000263409132
38250000	-0.008165525613
38350000	-0.002252348639
38450000	0.004359699633
38550000	0.013604275253
38650000	0.012292649283
38750000	0.012105805343
38850000	0.021914269746
38950000	0.022784209192
39050000	0.028080568311
39150000	0.028080568311
39250000	0.0364773141
39350000	0.0364773141
39450000	0.040730330056
39550000	0.044222229854
39650000	0.046985620159
39750000	0.052140036053
39850000	0.052921421599
39950000	0.060241715589
40050000	0.063773367599
40150000	0.068843187222
40250000	0.068412208691
40350000	0.076401913329
40450000	0.080330563978
40550000	0.0786156225
40650000	0.073138515263
40750000	0.080286735948
40850000	0.075138258227
40950000	0.069785237308
41050000	0.070644424124
41150000	0.065193495511
41250000	0.054837431837
41350000	0.048693511142
41450000	0.046816653516
41550000	0.02986531169
41650000	0.025947464917
41750000	0.02677118227
41850000	0.025896747494
41950000	0.013092732013
42050000	0.008372056545
42150000	0.011931036294
42250000	0.003455446357
42350000	0.002271222472
42450000	-0.002339340716
42550000	-0.001884090458
42650000	0.000639871523
42750000	-0.000132514668
42850000	-0.011590689243
42950000	-0.00481207392
43050000	-0.002982909017
43150000	-0.006862632187
43250000	0.000195130536
43350000	-0.004323695938
43450000	-0.003446696391
43550000	-0.00382928563
43650000	-0.00446041279
43750000	-0.005519344584
43850000	-0.007727944697
43950000	-0.011390760051
44050000	-0.011304316196
44150000	-0.015356981293
44250000	-0.010715520413
44350000	-0.002862310699
44450000	-0.009931729765
44550000	-0.01147838508
44650000	-0.015113870323
44750000	-0.010950612926
44850000	-0.007491065323
44950000	-0.001333259323
45050000	-0.0128182472
45150000	-0.009813823149
45250000	-0.012929094048
45350000	-0.014061867721
45450000	-0.005592839629
45550000	-0.005901109339
45650000	-0.006193163993
45750000	0.000980650091
45850000	-0.009548199062
45950000	-0.002107843777
46050000	-0.009918026117
46150000	-0.004083632228
46250000	-0.000287641114
46350000	0.000942538829
46450000	0.006608360276
46550000	0.006603983256
46650000	0.006500221668
46750000	0.005853254463
46850000	0.003260837739
46950000	0.00949127252
47050000	0.009399032014
47150000	0.011571437931
47250000	0.017294075296
47350000	0.020488398751
47450000	0.029932620502
47550000	0.03235872071
47650000	0.035947421311
47750000	0.042886028731
47850000	0.047095875485
47950000	0.051805503853
48050000	0.051608310251
48150000	0.064380181787
48250000	0.064577227882
48350000	0.067410594779
48450000	0.06611702975
48550000	0.072919742218
48650000	0.074595708673
48750000	0.079493497577
48850000	0.083717453958
48950000	0.086818101479
49050000	0.087274153126
49150000	0.084218755372
49250000	0.079633805018
49350000	0.083200460366
49450000	0.080049550856
49550000	0.07814410152949999
49650000	0.076238652203
49750000	0.071603616662
49850000	0.070922381821
49950000	0.067504846256
50050000	0.062060140177
50150000	0.058270340381
50250000	0.052104841736
50350000	0.047054942157
50450000	0.03530237211
50550000	0.032556019196
50650000	0.030920656338
50750000	0.022347526233
50850000	0.021321083168
50950000	0.019003395791
51050000	0.017078029869
51150000	0.004525437125
51250000	0.00574671211
51350000	-0.001373224999
51450000	-0.006258206132
51550000	-0.001852412018
51650000	-0.00673685683
51750000	-0.005651236427
51850000	-0.011331098983
51950000	-0.021912651397
52050000	-0.016843508144
52150000	-0.017030297165
52250000	-0.020877204076
52350000	-0.015768522854
52450000	-0.019208509424
52550000	-0.013863143809
52650000	-0.013582033346
52750000	-0.013617579107
52850000	-0.017755409737
52950000	-0.013114661915
53050000	-0.0155001446145
53150000	-0.017885627314
53250000	-0.016513069365
53350000	-0.018978475053
53450000	-0.015705967479
53550000	-0.021899147158
53650000	-0.003509947679
53750000	-0.010691742167
53850000	-0.016394553362
53950000	-0.013518068813
54050000	-0.008885093064
54150000	-0.015399144722
54250000	-0.012531944331
54350000	-0.011387637087
54450000	-0.006294810224
54550000	-0.012031344736
54650000	-0.00516473866
54750000	-0.005504622862
54850000	-0.005844507064
54950000	-0.006427155019
55050000	-0.001770760847
55150000	-0.00789186575
55250000	-0.00183702549
55350000	-0.010248157166
55450000	-0.006712140929
55550000	-0.009912966959
55650000	-0.003025262276
55750000	-0.007025970186
55850000	-0.006201747874
55950000	-0.004069147385
56050000	-0.010689301388
56150000	-0.013216556499
56250000	-0.007399258217
56350000	-0.01381201539
56450000	-0.004850342537
56550000	-0.007188721425
56650000	-0.008820404739
56750000	-0.011527398022
56850000	-0.003565626918
56950000	-0.005121449006
57050000	0.005136152859
57150000	-0.004050279612
57250000	0.006393801153
57350000	-0.005914799922
57450000	-1.6702537e-05
57550000	-0.002430497575
57650000	-0.004844292613
57750000	-0.000354808497
57850000	-0.005474476785
57950000	0.003209166317
58050000	0.00054748274
58150000	0.003931759025
58250000	-0.000655607948
58350000	-0.002101500822
58450000	0.010424147889
58550000	0.004063455941
58650000	0.002157353965
58750000	0.011291902621
58850000	0.014537187133
58950000	0.018102351911
59050000	0.016842701043
59150000	0.026724965927
59250000	0.025993927839
59350000	0.031760508214
59450000	0.039843858692
59550000	0.045139664138
59650000	0.049200613162
59750000	0.049540414886
59850000	0.057262739803
59950000	0.057975730225
60050000	0.06503743234750001
60150000	0.07209913447
60250000	0.074013187276
60350000	0.077113947154
60450000	0.08309472256
60550000	0.086533832485
60650000	0.088717520191
60750000	0.082340596453
60850000	0.085821788402
60950000	0.084212640577
61050000	0.08586605885
61150000	0.088252255273
61250000	0.091765144106
61350000	0.083844471906
61450000	0.086567324908
61550000	0.084189409375
61650000	0.079952008822
61750000	0.086136560558
61850000	0.080245650226
61950000	0.079123290703
62050000	0.084039754098
62150000	0.083276621802
62250000	0.092838826132
62350000	0.093098387192
62450000	0.088270460042
62550000	0.085010578953
62650000	0.085457681163
62750000	0.08247422986
62850000	0.078855930438
62950000	0.080445929726
63050000	0.080200463301
63150000	0.076576504627
63250000	0.079426064776
63350000	0.076097773227
63450000	0.072862140076
63550000	0.071854044564
63650000	0.067665914021
63750000	0.067742321
63850000	0.062526616265
63950000	0.060866792184
64050000	0.055053906093
64150000	0.050304901034
64250000	0.042285342582
64350000	0.044553804625
64450000	0.040921531447
64550000	0.035635234873
64650000	0.034908919937
64750000	0.032387890424
64850000	0.020463331448
64950000	0.0163030196925
65050000	0.012142707937
65150000	0.005210224693
65250000	0.003438284852
65350000	-0.00183365188
65450000	0.002192541546
65550000	-0.004654464598
65650000	-0.004627693012
65750000	-0.007222221172
65850000	-0.005381087985
65950000	-0.009526777522
66050000	-0.009526777522
66150000	-0.015233514109
66250000	-0.020940250696
66350000	-0.020940250696
66450000	-0.010819980637
66550000	-0.018180296048
66650000	-0.004437888593
66750000	-0.01011380278
66850000	-0.005381083014
66950000	-0.011647987918
67050000	-0.014928666949
67150000	-0.014698605777
67250000	-0.016379607155
67350000	-0.014870536241
67450000	-0.01225606447
67550000	-0.009475405321
67650000	-0.013028793257
67750000	-0.017218278774
67850000	-0.012444361637
67950000	-0.011764552418
68050000	-0.001888774525
68150000	-0.005913041591
68250000	-0.008521571037
68350000	-0.005949038214
68450000	-0.011578002762
68550000	-0.015676933932
68650000	-0.013300686157499998
68750000	-0.010924438383
68850000	-0.009441815805
68950000	-0.014407330701
69050000	-0.00624118423
69150000	-0.007617164838
69250000	-0.008924104573
69350000	-0.007996851194
69450000	-0.010922654648
69550000	-0.009478203025
69650000	-0.010393051626
69750000	-0.011031041555
69850000	-0.005685784455
69950000	-0.006754909479
70050000	-0.003933341125
70150000	-0.005150500804
70250000	-0.010547411395
70350000	-0.012782994524
70450000	-0.005136192131
70550000	-0.003654127836
70650000	-0.006897800962
70750000	-0.004286772786
70850000	-0.005060676915
70950000	-0.009441896702
71050000	-0.011853519988
71150000	-0.0093073084015
71250000	-0.006761096815
71350000	-0.004308025483
71450000	-0.004652964277
71550000	-0.004729727456
71650000	-0.009588237841
71750000	-0.011434539369
71850000	-0.012812654482
71950000	-0.011885115682
72050000	-0.017727437995
72150000	-0.012541717604
72250000	-0.016889763363
72350000	-0.013104969795
72450000	-0.017267697838
72550000	-0.015206522937
72650000	-0.011636244654
72750000	-0.00692513772
72850000	-0.006026230555
72950000	0.001314916487
73050000	-0.000223585862
73150000	-0.002631217033
73250000	0.001444869942
73350000	0.008993130339
73450000	0.009968332822
73550000	0.028906162374
73650000	0.022447302159
73750000	0.024103740164
73850000	0.016555282785
73950000	0.019748802078
74050000	0.019748802078
74150000	0.022110861563
74250000	0.022110861563
74350000	0.017789006602
74450000	0.021319490003
74550000	0.020155826355
74650000	0.025829264466
74750000	0.025744863208
74850000	0.034284978527
74950000	0.031095359774
75050000	0.032427950527
75150000	0.034724150939
75250000	0.035857913804
75350000	0.032042620072
75450000	0.036921363201
75550000	0.034535053433
75650000	0.036403218923
75750000	0.034575981376
75850000	0.030071605841
75950000	0.031356373641
76050000	0.031358843104
76150000	0.040852768417
76250000	0.031485701508
76350000	0.041777128767
76450000	0.031675461456
76550000	0.033961026767
76650000	0.030986557055
76750000	0.029701206626
76850000	0.023643709163
76950000	0.02181732224
77050000	0.010029538289
77150000	0.014394480651
77250000	0.011927942584
77350000	0.024996868743
77450000	0.015802357221
77550000	0.003700261303
77650000	0.000497855541
77750000	-0.001109562442
77850000	0.001696210045
77950000	0.00628015381
78050000	0.009013461859
78150000	-0.002217257325
78250000	0.003032891387
78350000	0.001060373172
78450000	0.002756506012
78550000	0.000619159152
78650000	0.002700705039
78750000	-0.010049474184
78850000	0.007213510824
78950000	0.000112134022
79050000	0.000115982213
79150000	-0.001191793269
79250000	-0.005087403391
79350000	-0.004905108065
79450000	-0.004722812739
79550000	0.001101832095
79650000	-0.006184533895
79750000	-0.00265728279
79850000	0.00387855223
79950000	0.000562459312
80050000	-0.000321120335
80150000	0.001342994383
80250000	-0.000125062774
80350000	0.001025834914
80450000	-0.002488499446
80550000	0.005440308643
80650000	-0.00369221742
80750000	-0.001604489936
80850000	0.00348337781
80950000	-0.003809953623
81050000	-0.005164050557
81150000	-0.000145310193
81250000	0.000808636322
81350000	0.003374584078
81450000	-0.000887890088
81550000	0.002386031987
81650000	0.000754635087
81750000	0.004374977613
81850000	0.009410134897
81950000	0.012311073856
82050000	0.004388760069
82150000	0.018781055906
82250000	0.010174772401
82350000	0.006429709415
82450000	0.00467465591
82550000	0.006271357343
82650000	0.001482528432
82750000	0.0032528201
82850000	0.003476586236
82950000	0.008980023033
83050000	0.006211278505
83150000	0.006163934131
83250000	0.011177416566
83350000	0.010006867801
83450000	0.010085260243
83550000	0.005114840389
83650000	0.007412084544
83750000	0.011898539689
83850000	0.006465905607
83950000	0.003291808956
84050000	-0.001365949367
84150000	0.009384993149
84250000	0.005204164284
84350000	0.0058574238125
84450000	0.006510683341
84550000	0.006510683341
84650000	-0.004177445965
84750000	-0.004177445965
84850000	-2.437707e-06
84950000	0.001476294297
85050000	0.005779470266
85150000	0.001560504653
85250000	0.00033953618
85350000	-0.008679635443
85450000	-0.008735373984
85550000	0.002477414528
85650000	-0.00693258188
85750000	-0.008657097507
85850000	-0.005265678753
85950000	-0.017842549292
86050000	0.001374026824
86150000	-0.0047960234
86250000	-0.004122003212
86350000	-0.006829036982
86450000	-0.014615781326
86550000	-0.014363930747
86650000	-0.007207689786
86750000	-0.018783502982
86850000	-0.023786614745
86950000	-0.015426412753
87050000	0.001230941795
87150000	-0.0038289202
87250000	-0.010138923975
87350000	-0.010030450272
87450000	-0.001805895525
87550000	-0.007460270623
87650000	0
87708852	0
