# BUSCO version is: 5.4.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
166at6231	Complete	SUPER_1	58374543	58381487	-	1067.0	1147
170at6231	Complete	SUPER_1	63006219	63012350	-	1097.9	920
172at6231	Complete	SUPER_1	27059412	27067779	-	1545.8	1131
174at6231	Complete	SUPER_1	86199072	86208755	-	1429.3	1197
175at6231	Complete	SUPER_1	46810613	46823812	+	2232.8	1107
181at6231	Complete	SUPER_1	22989628	22999814	-	1177.7	979
183at6231	Missing
184at6231	Complete	SUPER_1	70716316	70731881	-	980.8	1210
185at6231	Complete	SUPER_1	62809127	62815170	+	2099.0	1173
189at6231	Complete	SUPER_1	19731323	19744285	-	910.6	1162	https://www.orthodb.org/v10?query=189at6231	putative myosin head
190at6231	Complete	SUPER_1	58230837	58240826	-	1422.0	1083	https://www.orthodb.org/v10?query=190at6231	Protein-tyrosine phosphatase
194at6231	Complete	SUPER_1	37304051	37315497	+	1669.4	1073
196at6231	Complete	SUPER_1	60199874	60207814	+	1709.6	1011
197at6231	Complete	SUPER_1	80429423	80436481	+	1736.9	1046
198at6231	Complete	SUPER_1	38325626	38337016	+	1202.2	1056
199at6231	Complete	SUPER_1	58342320	58358914	+	946.0	1489
201at6231	Complete	SUPER_1	76223029	76236457	-	779.0	1180
204at6231	Complete	SUPER_1	10333926	10349625	-	1859.5	1300
210at6231	Complete	SUPER_1	60996318	61014111	-	1397.9	1451	https://www.orthodb.org/v10?query=210at6231	Histone-lysine N-methyltransferase
211at6231	Complete	SUPER_1	19983904	19996768	-	1946.5	1432
216at6231	Complete	SUPER_1	40979568	41005572	-	2978.6	2172	https://www.orthodb.org/v10?query=216at6231	TaLiN
217at6231	Complete	SUPER_1	73338679	73355383	-	1773.3	1019
219at6231	Complete	SUPER_1	75968245	75976028	+	1372.0	913	https://www.orthodb.org/v10?query=219at6231	putative cysteine rich repeat-containing domain protein
223at6231	Complete	SUPER_1	60410875	60419284	-	1448.9	1032
225at6231	Complete	SUPER_1	80579101	80586774	-	1676.0	1066	https://www.orthodb.org/v10?query=225at6231	CRE-NSY-1 protein
229at6231	Complete	SUPER_1	9666304	9680666	+	1354.2	1065	https://www.orthodb.org/v10?query=229at6231	CRE-UNC-40 protein
232at6231	Complete	SUPER_1	82781548	82791377	+	1808.6	1125	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
233at6231	Complete	SUPER_1	37289460	37297642	-	1769.0	922	https://www.orthodb.org/v10?query=233at6231	Isoleucyl-tRNA synthetase
238at6231	Complete	SUPER_1	11550511	11558201	+	1860.2	1035
241at6231	Complete	SUPER_1	11533443	11539913	+	1489.5	904
243at6231	Complete	SUPER_1	64680650	64693015	-	1390.0	848
252at6231	Complete	SUPER_1	1339716	1345154	+	981.3	1009
255at6231	Complete	SUPER_1	36208042	36218858	-	2105.9	1022
256at6231	Duplicated	SUPER_1	81129009	81139419	-	2208.5	1174
256at6231	Duplicated	SUPER_1	22320032	22329939	+	2160.0	1156
257at6231	Complete	SUPER_1	51358129	51366630	-	1517.5	851	https://www.orthodb.org/v10?query=257at6231	DNA polymerase
265at6231	Complete	SUPER_1	61648513	61653982	-	1301.4	869
267at6231	Complete	SUPER_1	58510197	58523347	+	921.4	1137
270at6231	Complete	SUPER_1	70985832	70994644	+	1156.5	878	https://www.orthodb.org/v10?query=270at6231	Alpha-mannosidase
271at6231	Complete	SUPER_1	7132307	7144716	-	1301.9	1046
277at6231	Complete	SUPER_1	53946258	53957474	+	1889.0	984	https://www.orthodb.org/v10?query=277at6231	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5
279at6231	Complete	SUPER_1	61227105	61239933	+	1344.9	1265
286at6231	Complete	SUPER_1	51680027	51692884	-	1058.2	941
287at6231	Complete	SUPER_1	26269973	26277259	-	1105.7	930
288at6231	Complete	SUPER_1	40670169	40677354	-	1376.0	869
293at6231	Complete	SUPER_1	60585040	60602245	-	1787.7	851
294at6231	Complete	SUPER_1	40307322	40314404	-	1504.1	885	https://www.orthodb.org/v10?query=294at6231	CRE-HUM-1 protein
299at6231	Complete	SUPER_1	60347584	60356918	-	1785.6	975	https://www.orthodb.org/v10?query=299at6231	DNA-directed RNA polymerase subunit beta
300at6231	Complete	SUPER_1	62593044	62599236	-	1180.6	885
301at6231	Complete	SUPER_1	63877527	63884298	-	1763.1	878
302at6231	Complete	SUPER_1	22035620	22045103	+	1457.7	1063
311at6231	Complete	SUPER_1	17815265	17823333	-	1067.1	900
318at6231	Complete	SUPER_1	39871436	39878537	-	1471.2	859	https://www.orthodb.org/v10?query=318at6231	CRE-TEG-4 protein
319at6231	Complete	SUPER_1	58898691	58915500	+	2144.4	1454
321at6231	Complete	SUPER_1	39689773	39696902	+	810.5	1315
322at6231	Complete	SUPER_1	81221914	81231006	+	1040.7	722
323at6231	Complete	SUPER_1	56855886	56863264	-	1653.4	978	https://www.orthodb.org/v10?query=323at6231	Cation-transporting ATPase
327at6231	Complete	SUPER_1	39382944	39392549	-	1580.6	860	https://www.orthodb.org/v10?query=327at6231	Phospholipid-transporting ATPase
333at6231	Missing
334at6231	Complete	SUPER_1	20406330	20419772	-	1495.1	950
344at6231	Complete	SUPER_1	19662406	19674760	-	887.3	1040
345at6231	Complete	SUPER_1	33795997	33808732	-	1721.8	872	https://www.orthodb.org/v10?query=345at6231	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
346at6231	Complete	SUPER_1	38793571	38801264	+	917.4	861
347at6231	Complete	SUPER_1	612466	620303	-	205.5	462
348at6231	Complete	SUPER_1	44642720	44649933	-	1994.5	1117
350at6231	Complete	SUPER_1	29489247	29498125	+	1437.1	956
359at6231	Complete	SUPER_1	63209526	63215227	-	613.9	881
364at6231	Complete	SUPER_1	28706273	28712002	+	517.1	678
366at6231	Complete	SUPER_1	12275666	12282974	+	1447.2	866
369at6231	Complete	SUPER_1	37187481	37196205	+	1030.7	955	https://www.orthodb.org/v10?query=369at6231	CRE-DDB-1 protein
373at6231	Complete	SUPER_1	56249311	56257919	-	1695.6	867	https://www.orthodb.org/v10?query=373at6231	U5 small nuclear ribonucleoprotein component
375at6231	Complete	SUPER_1	17372610	17383338	+	1093.8	1139
378at6231	Complete	SUPER_1	18063488	18070248	-	1464.5	865
382at6231	Complete	SUPER_1	52039999	52049192	+	1288.2	1050
384at6231	Complete	SUPER_1	76619846	76630694	+	1361.7	1043
390at6231	Complete	SUPER_1	26473710	26490371	-	912.7	795
393at6231	Missing
394at6231	Complete	SUPER_1	15601199	15616306	+	1248.0	760
401at6231	Complete	SUPER_1	52643510	52649166	+	1507.5	780
402at6231	Complete	SUPER_1	84250577	84264657	-	1121.4	940	https://www.orthodb.org/v10?query=402at6231	Tyrosine-protein kinase
403at6231	Complete	SUPER_1	16929467	16942909	-	733.1	904	https://www.orthodb.org/v10?query=403at6231	Protein CBG17408
405at6231	Complete	SUPER_1	75684675	75690524	+	1509.7	919
407at6231	Complete	SUPER_1	69851614	69864361	-	425.1	774
411at6231	Complete	SUPER_1	10486139	10494368	+	1415.0	843
416at6231	Complete	SUPER_1	69106820	69118718	+	1138.2	722	https://www.orthodb.org/v10?query=416at6231	CRE-UNC-41 protein
420at6231	Complete	SUPER_1	72476918	72484862	+	1166.7	828
421at6231	Complete	SUPER_1	1261729	1267392	-	1383.7	881	https://www.orthodb.org/v10?query=421at6231	Liprin-alpha
422at6231	Complete	SUPER_1	45845212	45853384	-	964.1	1067	https://www.orthodb.org/v10?query=422at6231	Rho-associated protein kinase let-502
423at6231	Complete	SUPER_1	59188363	59195014	-	1122.7	826	https://www.orthodb.org/v10?query=423at6231	CRE-OXI-1 protein
425at6231	Complete	SUPER_1	65261409	65265868	+	1207.7	874	https://www.orthodb.org/v10?query=425at6231	BMA-DAF-10, isoform a
428at6231	Complete	SUPER_1	60885864	60921798	+	2785.1	2151
430at6231	Complete	SUPER_1	45365856	45370424	-	1023.9	638
432at6231	Complete	SUPER_1	1881042	1887825	-	715.2	819
433at6231	Missing
435at6231	Complete	SUPER_1	59677928	59683322	+	1250.5	782	https://www.orthodb.org/v10?query=435at6231	Membrane-associated phosphatidylinositol transfer protein 2
436at6231	Complete	SUPER_1	3601826	3610823	-	1574.6	776
438at6231	Complete	SUPER_1	21750304	21758575	+	1506.6	835	https://www.orthodb.org/v10?query=438at6231	CRE-MIG-15 protein
439at6231	Complete	SUPER_1	14245402	14251040	+	776.0	820
442at6231	Complete	SUPER_1	4876214	4881882	+	674.8	784
446at6231	Complete	SUPER_1	76768892	76777328	+	1078.9	791
450at6231	Complete	SUPER_1	75295868	75300589	-	1487.4	710
451at6231	Complete	SUPER_1	19246726	19255681	+	1178.7	894	https://www.orthodb.org/v10?query=451at6231	Putative ATP-dependent RNA helicase rha-2
452at6231	Complete	SUPER_1	37321263	37327679	+	1228.6	696
454at6231	Complete	SUPER_1	68754154	68765054	-	1275.7	746
455at6231	Complete	SUPER_1	74177719	74186209	-	1513.1	751
458at6231	Complete	SUPER_1	74566538	74574812	+	525.1	832
459at6231	Complete	SUPER_1	64952177	64961525	-	1102.9	845
461at6231	Complete	SUPER_1	25236915	25244626	+	1073.5	735
462at6231	Complete	SUPER_1	38859349	38866026	-	637.4	937
473at6231	Complete	SUPER_1	71678583	71687666	-	1470.8	841	https://www.orthodb.org/v10?query=473at6231	sodium/calcium exchanger 1
479at6231	Complete	SUPER_1	16868057	16873903	+	1382.7	850
482at6231	Complete	SUPER_1	74282980	74289994	-	1293.9	907	https://www.orthodb.org/v10?query=482at6231	Hypothetical protein CBG08772
484at6231	Complete	SUPER_1	39330005	39339478	-	2058.1	1200
487at6231	Complete	SUPER_1	73943433	73951551	-	1544.9	926
488at6231	Complete	SUPER_1	48343212	48351995	+	1760.4	1055	https://www.orthodb.org/v10?query=488at6231	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
489at6231	Complete	SUPER_1	9711278	9716957	-	1588.6	745
490at6231	Complete	SUPER_1	49645371	49649972	+	1425.0	716	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
493at6231	Complete	SUPER_1	44817378	44826280	+	1723.2	1014
494at6231	Complete	SUPER_1	79454286	79463393	+	1435.2	810
495at6231	Complete	SUPER_1	60630426	60639311	-	870.8	909
498at6231	Complete	SUPER_1	68290029	68294711	-	1253.1	668
499at6231	Complete	SUPER_1	73555346	73563062	+	509.1	788
501at6231	Complete	SUPER_1	48832584	48837666	-	1194.6	743	https://www.orthodb.org/v10?query=501at6231	Putative endoplasmic reticulum metallopeptidase 1-A
503at6231	Complete	SUPER_1	39618569	39624878	-	797.0	972	https://www.orthodb.org/v10?query=503at6231	Tubulin-specific chaperone D
509at6231	Complete	SUPER_1	40299579	40305378	+	1074.8	671
514at6231	Complete	SUPER_1	65956665	65965902	+	744.2	769	https://www.orthodb.org/v10?query=514at6231	CRE-VPS-11 protein
516at6231	Complete	SUPER_1	57004524	57011752	+	927.3	756	https://www.orthodb.org/v10?query=516at6231	26S proteasome non-ATPase regulatory subunit 1
518at6231	Complete	SUPER_1	21072744	21092188	-	2279.3	1667	https://www.orthodb.org/v10?query=518at6231	CRE-LET-711 protein
522at6231	Complete	SUPER_1	38210676	38222213	+	1128.8	701
523at6231	Complete	SUPER_1	12364563	12369911	+	1082.3	777
525at6231	Complete	SUPER_1	87305371	87311534	-	958.8	783
527at6231	Complete	SUPER_1	25183705	25192095	-	763.6	856
529at6231	Complete	SUPER_1	61580118	61583430	-	1391.4	700
531at6231	Complete	SUPER_1	10872412	10878187	+	1127.1	653
532at6231	Complete	SUPER_1	8409039	8418475	-	667.8	919
534at6231	Complete	SUPER_1	32527317	32533932	-	1186.0	839
536at6231	Complete	SUPER_1	16217501	16223446	-	1291.8	683
537at6231	Complete	SUPER_1	78861609	78869874	+	1047.7	699
538at6231	Complete	SUPER_1	34512598	34518246	+	632.4	817	https://www.orthodb.org/v10?query=538at6231	ankyrin repeat protein
539at6231	Complete	SUPER_1	53225041	53231591	+	685.7	870
543at6231	Complete	SUPER_1	18428587	18432834	+	847.9	558	https://www.orthodb.org/v10?query=543at6231	DNA-directed RNA polymerase
544at6231	Complete	SUPER_1	70181172	70198400	-	1870.5	1434	https://www.orthodb.org/v10?query=544at6231	CRE-HUM-2 protein
545at6231	Complete	SUPER_1	1909621	1915155	-	1161.0	735
546at6231	Complete	SUPER_1	29062173	29070124	+	1564.5	826
547at6231	Complete	SUPER_1	73784266	73791567	+	897.7	630	https://www.orthodb.org/v10?query=547at6231	Kinase domain-containing protein
548at6231	Complete	SUPER_1	40405644	40410567	-	869.3	717
551at6231	Complete	SUPER_1	36359143	36366116	+	1536.6	902
559at6231	Complete	SUPER_1	54375587	54384183	+	946.5	1063	https://www.orthodb.org/v10?query=559at6231	CRE-SMC-3 protein
562at6231	Complete	SUPER_1	8100075	8114967	-	743.2	728
563at6231	Complete	SUPER_1	859064	862775	-	692.1	603
568at6231	Complete	SUPER_1	795443	808574	-	1041.8	723
569at6231	Complete	SUPER_1	24070449	24077463	-	850.2	673
570at6231	Complete	SUPER_1	56258315	56266844	+	1388.0	870
572at6231	Complete	SUPER_1	78529784	78540906	-	1255.6	742
575at6231	Complete	SUPER_1	18530380	18536626	-	806.4	689
581at6231	Complete	SUPER_1	41438596	41446729	+	1179.3	686
585at6231	Complete	SUPER_1	78224271	78242266	-	1021.7	704
590at6231	Complete	SUPER_1	48337628	48342756	+	850.3	724
593at6231	Complete	SUPER_1	64001494	64014891	-	977.6	3137
594at6231	Complete	SUPER_1	45417185	45422811	+	1022.3	701	https://www.orthodb.org/v10?query=594at6231	Polyphosphoinositide phosphatase
596at6231	Complete	SUPER_1	42679297	42689019	+	975.8	751
597at6231	Complete	SUPER_1	41451218	41461411	+	1725.0	989
600at6231	Complete	SUPER_1	2502980	2510402	+	930.5	668
603at6231	Complete	SUPER_1	32688275	32693507	+	592.5	647
604at6231	Complete	SUPER_1	24387122	24397003	+	1047.2	650
605at6231	Duplicated	SUPER_1	56267891	56274037	+	1384.3	714
605at6231	Duplicated	SUPER_1	15476690	15483124	+	1316.3	714
606at6231	Complete	SUPER_1	70960475	70968661	-	837.2	897	https://www.orthodb.org/v10?query=606at6231	CRE-SYMK-1 protein
609at6231	Complete	SUPER_1	14498488	14508484	+	809.5	628
612at6231	Complete	SUPER_1	64847477	64856488	+	1316.6	773
613at6231	Complete	SUPER_1	40216937	40222126	-	1004.8	701
620at6231	Complete	SUPER_1	61357237	61361186	-	1052.6	695
625at6231	Complete	SUPER_1	46895643	46915961	+	1438.2	971
627at6231	Complete	SUPER_1	25872798	25879097	+	998.3	705
629at6231	Complete	SUPER_1	33261463	33267237	+	1097.3	788
631at6231	Complete	SUPER_1	12188640	12193936	-	735.9	635
632at6231	Complete	SUPER_1	61088473	61096509	-	1081.2	666	https://www.orthodb.org/v10?query=632at6231	CRE-ZER-1 protein
634at6231	Complete	SUPER_1	30428586	30435100	+	1036.8	722	https://www.orthodb.org/v10?query=634at6231	putative sorting nexin-13
635at6231	Complete	SUPER_1	37612769	37618089	+	1022.2	643
638at6231	Complete	SUPER_1	64350219	64379641	-	1510.6	1394
639at6231	Complete	SUPER_1	62273026	62290247	-	1562.7	1525	https://www.orthodb.org/v10?query=639at6231	GCN (yeast General Control Nondrepressible) homolog
641at6231	Complete	SUPER_1	56052601	56061642	-	1246.4	896
642at6231	Fragmented	SUPER_1	74513952	74520475	+	899.7	537
644at6231	Complete	SUPER_1	11936439	11940769	-	971.0	736
645at6231	Complete	SUPER_1	79437522	79445151	-	891.6	740
646at6231	Complete	SUPER_1	71252579	71258804	+	897.8	695
650at6231	Complete	SUPER_1	25958351	25968067	-	688.8	786	https://www.orthodb.org/v10?query=650at6231	FCH domain Only (FCH stands for Fes/CIP4 homology domain)
651at6231	Complete	SUPER_1	80813768	80827084	-	774.7	904	https://www.orthodb.org/v10?query=651at6231	Zinc finger protein
655at6231	Complete	SUPER_1	33179380	33186444	-	705.0	714	https://www.orthodb.org/v10?query=655at6231	CRE-VPS-18 protein
657at6231	Complete	SUPER_1	16232784	16238563	-	1028.5	844	https://www.orthodb.org/v10?query=657at6231	SWI/SNF nucleosome remodeling complex component
659at6231	Complete	SUPER_1	62962066	62966869	-	1211.3	735
662at6231	Complete	SUPER_1	63091028	63098476	+	561.0	805
665at6231	Complete	SUPER_1	8532239	8538011	-	867.3	686	https://www.orthodb.org/v10?query=665at6231	CRE-IARS-2 protein
670at6231	Complete	SUPER_1	9111014	9118248	+	1333.1	873
675at6231	Complete	SUPER_1	47414414	47422596	+	1141.5	641	https://www.orthodb.org/v10?query=675at6231	DNA helicase
683at6231	Complete	SUPER_1	68807887	68814627	-	571.2	611	https://www.orthodb.org/v10?query=683at6231	FERM domain (protein4.1-ezrin-radixin-moesin) family
687at6231	Complete	SUPER_1	61254139	61259341	-	1213.5	635
689at6231	Complete	SUPER_1	41540314	41555597	-	928.4	755	https://www.orthodb.org/v10?query=689at6231	leucine Rich Repeat family protein
690at6231	Complete	SUPER_1	1798710	1804783	-	445.0	722
693at6231	Complete	SUPER_1	21097465	21103345	-	1054.6	670
700at6231	Complete	SUPER_1	22093279	22098109	+	1058.5	624
701at6231	Complete	SUPER_1	49838536	49843610	-	822.1	766
702at6231	Complete	SUPER_1	32650749	32658175	+	942.4	703
704at6231	Complete	SUPER_1	83560611	83566668	-	1202.7	639
708at6231	Complete	SUPER_1	73011822	73018990	+	814.3	619
710at6231	Complete	SUPER_1	75568635	75574369	+	702.3	810	https://www.orthodb.org/v10?query=710at6231	Zinc finger FYVE domain-containing protein 9
712at6231	Complete	SUPER_1	55163356	55169781	-	1270.3	705
714at6231	Complete	SUPER_1	12586388	12592519	-	801.5	711
716at6231	Complete	SUPER_1	35272695	35279566	+	1256.7	656
718at6231	Complete	SUPER_1	84740172	84749858	+	972.2	624
721at6231	Complete	SUPER_1	39599897	39606467	+	1076.9	652
722at6231	Complete	SUPER_1	82082041	82086556	-	1132.7	635
724at6231	Complete	SUPER_1	25818100	25824407	-	1032.4	854
725at6231	Complete	SUPER_1	17020738	17025937	-	1081.6	595	https://www.orthodb.org/v10?query=725at6231	threonyl-tRNA synthetase, cytoplasmic
726at6231	Complete	SUPER_1	25529590	25537834	-	532.7	678
728at6231	Complete	SUPER_1	65911648	65919509	-	1248.7	627
734at6231	Complete	SUPER_1	24127994	24136243	+	1058.7	661
735at6231	Complete	SUPER_1	12890731	12894434	+	889.0	668
736at6231	Complete	SUPER_1	34439494	34445197	+	636.8	675
737at6231	Complete	SUPER_1	60105378	60111188	-	927.2	669
740at6231	Complete	SUPER_1	36648153	36655168	+	901.3	737
741at6231	Complete	SUPER_1	58811361	58816782	-	944.5	709
743at6231	Complete	SUPER_1	54161611	54169459	-	1091.4	1057
746at6231	Complete	SUPER_1	38089681	38101879	-	1019.2	682
747at6231	Complete	SUPER_1	58820489	58830051	-	1867.1	1137
748at6231	Complete	SUPER_1	49306168	49311988	+	708.6	838	https://www.orthodb.org/v10?query=748at6231	Myosin Light Chain Kinase related
751at6231	Complete	SUPER_1	86332627	86339883	+	803.3	758
753at6231	Complete	SUPER_1	79376556	79384420	+	1096.4	686
754at6231	Complete	SUPER_1	75147714	75150829	-	810.2	537
755at6231	Complete	SUPER_1	735524	739493	+	478.4	672
759at6231	Complete	SUPER_1	28263512	28267290	-	1082.9	692
762at6231	Complete	SUPER_1	4438578	4446388	+	686.8	645	https://www.orthodb.org/v10?query=762at6231	rap guanine nucleotide exchange factor 1
764at6231	Complete	SUPER_1	47317024	47323069	+	1087.7	701	https://www.orthodb.org/v10?query=764at6231	Exocyst complex component
765at6231	Complete	SUPER_1	34693930	34703832	-	1180.3	788
772at6231	Complete	SUPER_1	33458981	33468494	+	984.2	688
774at6231	Complete	SUPER_1	46873724	46878349	+	1097.0	590
777at6231	Complete	SUPER_1	10458501	10468562	-	879.0	827	https://www.orthodb.org/v10?query=777at6231	CRE-DRSH-1 protein
780at6231	Complete	SUPER_1	75260793	75265667	-	1183.3	644
781at6231	Complete	SUPER_1	44007366	44012048	+	938.1	650
782at6231	Complete	SUPER_1	82092858	82098241	-	964.1	691
785at6231	Complete	SUPER_1	83154180	83160477	+	701.4	647
786at6231	Complete	SUPER_1	27432101	27439621	+	1009.4	879
787at6231	Complete	SUPER_1	72801357	72806681	-	473.2	510
788at6231	Complete	SUPER_1	44071679	44079362	-	968.4	803
790at6231	Complete	SUPER_1	6102533	6111666	-	1064.4	640	https://www.orthodb.org/v10?query=790at6231	Pyridoxal phosphate-dependent transferase
792at6231	Complete	SUPER_1	61776294	61782404	-	968.2	626
794at6231	Complete	SUPER_1	33921942	33927373	-	1066.8	612
798at6231	Complete	SUPER_1	43464697	43470790	+	1194.9	588
800at6231	Complete	SUPER_1	32803588	32812680	-	964.1	620
801at6231	Complete	SUPER_1	26037542	26043070	+	760.8	691
802at6231	Complete	SUPER_1	85064445	85068368	+	1083.8	648
803at6231	Complete	SUPER_1	26605142	26612210	-	837.7	654
810at6231	Complete	SUPER_1	34801279	34822945	-	1229.9	830	https://www.orthodb.org/v10?query=810at6231	Protein-tyrosine-phosphatase
813at6231	Complete	SUPER_1	75429058	75433840	-	873.6	684
814at6231	Complete	SUPER_1	21128791	21154335	+	956.9	1160	https://www.orthodb.org/v10?query=814at6231	Apical junction molecule
815at6231	Complete	SUPER_1	23906070	23915955	-	920.0	689
816at6231	Complete	SUPER_1	12806492	12814158	+	648.8	527
817at6231	Complete	SUPER_1	75173057	75177048	-	1071.0	578
818at6231	Complete	SUPER_1	33664500	33674503	+	677.2	583	https://www.orthodb.org/v10?query=818at6231	CRE-ZYG-11 protein
821at6231	Complete	SUPER_1	26643469	26648231	-	1001.2	603
825at6231	Complete	SUPER_1	37972515	37975290	-	783.3	554
826at6231	Complete	SUPER_1	60467798	60474766	+	628.0	683
829at6231	Complete	SUPER_1	59108095	59114971	-	1087.3	596
831at6231	Complete	SUPER_1	20007694	20021501	+	502.9	698
833at6231	Duplicated	SUPER_1	11115589	11118997	-	1104.2	588
